age,annual_income,years_employed,credit_score,existing_debt,requested_limit,debt_to_income,years_at_address,dependents,gender,education_level,marital_status,housing_status,has_default_history,approved
67,68706.08,2,479,8878.22,6065.16,0.1292,6,0,male,high_school,single,rent,no,1
50,62425.24,29,509,23302.01,5723.97,0.3733,3,0,female,high_school,single,own,yes,1
53,81885.64,34,342,12694.1,5765.18,0.155,7,4,female,bachelor,divorced,own,no,1
64,43007.9,32,546,13170.77,8532.52,0.3062,11,3,female,bachelor,married,rent,no,1
48,58766.32,10,481,9996.18,4347.58,0.1701,4,3,male,high_school,single,rent,yes,1
58,76087.35,33,611,7650.69,1577.49,0.1006,18,0,female,master,single,own,no,1
61,72851.21,0,642,15761.43,1646.75,0.2164,4,3,female,high_school,single,own,no,1
29,83560.81,39,421,16710.15,13394.33,0.2,18,3,male,bachelor,single,mortgage,no,1
20,68734.45,23,486,0.0,500.0,0.0,7,0,male,high_school,single,rent,yes,1
33,53193.14,28,447,16381.43,5382.85,0.308,11,0,female,phd,divorced,own,no,1
32,67968.23,3,346,12596.76,11102.67,0.1853,6,3,male,high_school,single,mortgage,no,1
63,37942.91,39,446,15724.9,7691.78,0.4144,4,3,male,master,married,own,no,1
65,23931.89,15,674,12263.25,3096.55,0.5124,5,4,female,bachelor,married,mortgage,no,1
18,72774.78,11,443,290.11,6007.65,0.004,10,1,female,high_school,married,mortgage,no,1
43,58786.91,34,528,789.58,9023.72,0.0134,12,1,female,high_school,single,own,no,1
60,66785.01,20,583,21772.13,10228.52,0.326,5,4,male,high_school,single,mortgage,no,1
24,22650.94,5,305,10766.97,2852.31,0.4753,2,2,female,bachelor,married,mortgage,no,1
59,51967.49,8,355,0.0,8661.6,0.0,6,1,male,master,divorced,own,yes,1
24,46803.14,14,326,11436.92,6883.75,0.2444,17,0,female,master,single,rent,no,1
42,40987.33,3,729,6465.13,9865.42,0.1577,6,0,male,high_school,single,rent,no,1
60,10389.67,20,461,0.0,10866.45,0.0,16,4,female,bachelor,married,own,no,1
33,52632.78,17,396,0.0,4798.43,0.0,4,3,male,high_school,single,own,no,1
35,79740.69,25,392,0.0,926.43,0.0,3,3,male,high_school,single,own,no,1
32,68381.95,28,544,10902.55,7385.43,0.1594,0,3,female,bachelor,married,rent,no,1
55,46779.17,5,357,8663.49,12218.18,0.1852,10,2,male,bachelor,single,rent,no,1
31,59672.73,31,653,7255.89,8399.54,0.1216,15,1,male,master,single,mortgage,no,1
69,76649.6,32,688,10992.75,6805.57,0.1434,9,1,female,master,married,own,no,1
41,10000.0,0,375,13207.91,14403.66,1.3208,0,2,female,high_school,single,rent,no,0
42,57260.2,30,842,0.0,2359.91,0.0,18,3,male,bachelor,single,own,no,1
44,71950.4,37,525,6891.94,9160.47,0.0958,11,3,female,master,divorced,own,no,1
48,75006.83,15,759,3204.6,4003.47,0.0427,15,2,female,bachelor,married,rent,no,1
46,97416.06,9,609,367.64,6173.72,0.0038,7,1,male,bachelor,married,rent,yes,1
44,84971.0,22,779,5169.59,6313.75,0.0608,3,4,male,bachelor,married,rent,yes,1
69,66876.38,11,602,8139.9,11301.23,0.1217,13,1,male,bachelor,married,own,no,1
59,66643.47,8,475,7135.5,2723.95,0.1071,19,0,male,bachelor,single,own,no,1
59,77312.8,33,790,0.0,4127.19,0.0,11,2,female,bachelor,single,rent,yes,1
54,48134.81,24,793,5617.95,500.0,0.1167,8,0,female,master,single,rent,yes,1
50,59115.86,35,731,23110.83,7705.2,0.3909,9,1,male,high_school,married,mortgage,no,1
35,79937.26,28,669,1618.12,4396.19,0.0202,3,1,female,bachelor,single,own,yes,1
69,103063.79,29,366,0.0,7476.88,0.0,15,0,female,bachelor,single,rent,no,1
42,56496.12,31,720,10926.69,2243.57,0.1934,12,3,male,master,single,own,no,1
29,58935.18,13,758,13176.4,4742.16,0.2236,11,4,female,high_school,married,rent,no,1
61,64366.56,5,656,12248.31,9636.25,0.1903,0,1,male,bachelor,single,own,no,1
26,89550.48,18,602,1161.98,5389.88,0.013,17,0,male,bachelor,single,rent,no,1
62,59333.11,38,662,15986.66,8189.74,0.2694,9,1,male,bachelor,single,rent,no,1
49,92325.9,33,672,3502.67,7849.14,0.0379,11,4,male,master,married,own,no,1
23,38733.54,28,360,1055.86,4763.9,0.0273,13,4,male,bachelor,married,own,no,1
20,55907.2,14,387,4740.66,540.89,0.0848,17,4,female,high_school,married,rent,no,1
41,55640.37,8,453,8239.1,9448.9,0.1481,19,1,female,bachelor,single,rent,yes,1
19,77303.13,32,559,13998.64,6597.48,0.1811,17,2,male,high_school,married,mortgage,yes,1
25,82995.73,17,514,13366.82,9441.48,0.1611,10,0,female,bachelor,single,rent,no,1
44,26792.22,31,684,8842.51,500.0,0.33,14,4,female,bachelor,single,own,no,1
68,39867.41,8,635,15530.34,500.0,0.3895,14,3,female,high_school,married,own,no,1
42,67410.75,18,738,9570.43,500.0,0.142,6,0,female,master,single,mortgage,yes,1
60,45508.74,31,416,15271.89,2931.07,0.3356,19,3,male,master,married,rent,no,1
65,26506.59,35,743,0.0,9646.82,0.0,9,2,female,bachelor,single,own,no,1
60,82846.56,1,422,0.0,7980.97,0.0,17,0,male,bachelor,single,rent,no,1
50,70867.34,15,419,14430.04,5880.46,0.2036,1,1,female,master,single,own,no,1
40,70849.9,10,803,0.0,6459.34,0.0,5,3,female,master,married,rent,no,1
44,49540.19,29,757,6889.37,8662.76,0.1391,14,1,female,high_school,married,rent,yes,1
31,82636.65,31,357,8313.28,4942.47,0.1006,14,0,male,master,single,mortgage,no,1
43,54720.88,25,612,5584.34,7386.24,0.1021,12,4,female,high_school,married,rent,no,1
37,84121.58,29,823,5825.57,6489.84,0.0693,5,4,male,high_school,single,rent,no,1
30,39943.37,13,667,18748.39,500.0,0.4694,16,0,male,bachelor,single,mortgage,no,1
69,41209.02,2,607,0.0,4653.1,0.0,2,0,female,high_school,divorced,own,no,1
18,64502.59,21,768,15187.12,10755.65,0.2354,1,4,male,master,married,rent,no,1
23,44548.69,0,627,25066.21,4614.49,0.5627,16,1,male,master,single,own,no,1
28,74859.92,24,523,9165.09,5499.19,0.1224,2,0,female,high_school,married,own,no,1
68,65721.93,24,803,8867.18,3875.97,0.1349,18,2,male,bachelor,divorced,rent,no,1
53,39694.63,21,805,14084.6,4303.79,0.3548,12,3,male,master,married,own,no,1
63,61603.04,33,808,21801.98,9934.04,0.3539,3,1,female,bachelor,single,mortgage,no,1
28,52271.89,4,784,683.66,5061.7,0.0131,14,1,male,bachelor,married,rent,no,1
55,80148.32,16,443,9613.83,2423.18,0.12,10,1,male,bachelor,married,mortgage,yes,1
37,46083.83,39,744,7696.48,500.0,0.167,1,2,male,bachelor,single,rent,no,1
43,50338.19,10,476,12915.67,3995.54,0.2566,7,1,female,bachelor,divorced,rent,no,1
18,86647.21,38,508,10114.31,500.0,0.1167,0,4,male,bachelor,single,rent,yes,1
50,109249.05,0,618,13617.57,500.0,0.1246,1,3,female,master,single,own,yes,1
61,103978.19,1,590,6048.57,8783.12,0.0582,6,3,male,high_school,single,own,no,1
52,61390.91,8,784,9343.02,8480.36,0.1522,4,1,female,high_school,divorced,mortgage,no,1
26,64814.8,37,395,4307.6,500.0,0.0665,6,0,female,high_school,divorced,rent,no,1
45,93736.09,25,629,4349.97,8980.18,0.0464,7,4,male,high_school,married,rent,no,1
31,57262.43,21,717,8009.22,7607.75,0.1399,1,1,female,high_school,married,rent,no,1
68,38520.32,4,541,8005.93,3257.51,0.2078,16,2,female,master,married,own,no,1
63,62571.26,5,790,792.61,8570.33,0.0127,1,2,female,high_school,single,rent,no,1
27,69933.37,34,713,19990.41,500.0,0.2858,11,3,female,bachelor,married,rent,no,1
44,41758.71,32,388,8054.41,1784.5,0.1929,4,3,female,high_school,married,rent,no,1
66,23782.91,2,383,0.0,961.09,0.0,10,0,female,phd,married,own,no,1
62,28391.95,17,709,16710.74,2109.74,0.5886,0,0,male,high_school,married,own,no,1
54,74639.44,21,507,3762.02,9075.41,0.0504,13,3,male,bachelor,married,rent,no,1
51,43315.72,28,681,12557.97,1332.3,0.2899,2,4,male,bachelor,married,mortgage,yes,1
20,56890.36,0,718,8880.88,1970.46,0.1561,18,4,female,high_school,married,own,yes,1
56,64676.29,33,320,10754.31,2669.06,0.1663,0,4,female,high_school,married,mortgage,no,1
42,73621.1,21,688,10197.15,6684.12,0.1385,15,0,female,bachelor,married,rent,no,1
22,52632.14,21,804,4973.83,4811.07,0.0945,7,4,male,high_school,single,own,no,1
30,70971.75,14,754,9286.62,9018.19,0.1308,2,1,male,high_school,single,own,no,1
46,40418.67,1,563,23231.64,3510.24,0.5748,14,1,female,master,single,mortgage,yes,1
55,52042.29,37,561,0.0,1487.0,0.0,18,3,female,high_school,married,rent,no,1
44,37462.86,32,448,9461.7,4235.5,0.2526,13,1,female,high_school,married,rent,no,1
49,84898.88,33,573,12044.87,6121.99,0.1419,18,2,male,bachelor,single,rent,no,1
63,59404.17,27,316,1634.1,2730.62,0.0275,12,4,female,bachelor,married,own,no,1
53,43735.24,19,405,0.0,6958.97,0.0,18,4,female,bachelor,married,rent,no,1
36,52247.82,36,730,24112.41,12339.72,0.4615,9,2,female,bachelor,divorced,rent,no,1
51,55121.97,4,471,6399.47,3941.21,0.1161,12,2,male,high_school,divorced,own,no,1
49,75411.44,10,485,23552.97,6127.02,0.3123,3,1,female,bachelor,married,mortgage,no,1
23,24896.0,17,684,12750.34,10701.56,0.5121,12,1,female,bachelor,single,rent,yes,1
21,37181.47,31,582,9532.99,3697.69,0.2564,0,0,male,master,married,own,yes,1
52,51681.64,13,545,12331.79,2996.8,0.2386,5,2,female,high_school,married,own,no,1
38,115710.73,34,407,13445.04,2130.5,0.1162,3,1,male,high_school,married,mortgage,yes,1
49,81024.94,12,487,17257.59,7348.49,0.213,1,3,male,high_school,single,rent,no,1
34,57548.06,14,633,12050.71,7752.84,0.2094,18,3,female,high_school,single,mortgage,yes,1
29,75663.99,12,637,10012.27,5428.86,0.1323,4,1,male,high_school,married,own,no,1
25,105263.6,16,518,10234.01,6093.05,0.0972,16,3,female,bachelor,married,mortgage,no,1
37,54857.63,32,674,18463.39,10399.84,0.3366,14,4,female,bachelor,married,rent,no,1
60,51938.91,13,743,14718.78,8973.77,0.2834,11,1,female,master,single,rent,no,1
38,86662.76,19,351,1985.85,1029.19,0.0229,19,2,male,high_school,single,rent,no,1
37,70871.86,0,666,4550.6,5896.76,0.0642,12,4,female,master,married,own,no,1
47,74769.33,22,694,11315.24,6294.6,0.1513,18,0,male,high_school,married,mortgage,no,1
68,48819.11,9,696,4639.55,8442.84,0.095,14,2,male,bachelor,married,own,no,1
38,102332.47,19,457,6364.59,5137.39,0.0622,0,1,male,master,single,own,no,1
48,97611.0,13,438,2308.56,3657.1,0.0237,16,2,male,bachelor,single,rent,no,1
40,72450.85,15,540,7168.5,4309.43,0.0989,11,1,female,master,married,rent,no,1
49,75054.38,4,335,11965.39,500.0,0.1594,4,1,female,bachelor,married,mortgage,no,1
41,15400.26,18,467,15966.13,5817.46,1.0367,0,0,female,high_school,single,mortgage,no,1
51,74029.62,30,783,9064.62,3815.91,0.1224,16,2,female,bachelor,married,rent,no,1
46,55729.61,24,759,23523.95,7534.17,0.4221,13,3,female,bachelor,single,own,no,1
53,69545.93,17,814,8465.11,2306.62,0.1217,12,1,male,high_school,married,rent,no,1
67,75014.11,33,315,31353.96,4369.66,0.418,9,0,female,high_school,single,own,no,1
25,52491.58,22,653,16011.56,2467.66,0.305,5,4,male,master,married,own,no,1
47,22809.4,24,330,12477.06,2158.68,0.547,10,0,male,bachelor,single,own,no,0
40,68093.24,11,806,5506.76,8335.6,0.0809,5,2,female,master,single,own,no,1
36,43689.56,27,584,0.0,4256.26,0.0,13,1,male,high_school,married,rent,no,1
30,52735.73,14,688,7914.08,7435.54,0.1501,3,1,female,master,married,rent,no,1
20,46700.78,7,428,10247.53,1960.92,0.2194,15,4,male,high_school,single,own,no,1
38,52485.37,30,633,22457.17,6215.29,0.4279,10,2,male,high_school,married,own,no,1
60,10000.0,23,764,0.0,500.0,0.0,3,4,male,bachelor,single,own,no,1
23,86772.84,18,530,22341.2,4196.32,0.2575,19,4,female,bachelor,divorced,own,no,1
39,65573.61,28,735,7241.29,4108.26,0.1104,10,3,male,high_school,single,own,no,1
68,84450.78,23,495,14068.4,7903.82,0.1666,15,3,female,master,single,rent,yes,1
67,103556.52,30,424,0.0,6492.0,0.0,17,3,male,master,single,mortgage,no,1
29,60497.05,16,569,9973.21,5247.42,0.1649,3,0,male,high_school,married,rent,no,1
18,20346.4,39,675,6593.88,8788.84,0.3241,11,3,male,bachelor,single,own,no,1
52,40334.49,22,422,13777.01,6524.94,0.3416,2,2,female,master,married,rent,yes,1
18,33448.1,18,587,9638.58,7735.71,0.2882,11,2,male,bachelor,single,own,no,1
33,48958.76,35,535,1004.32,8534.11,0.0205,5,2,male,bachelor,single,own,no,1
43,61752.26,39,772,15628.91,5618.87,0.2531,17,4,female,high_school,married,own,yes,1
63,15951.88,10,579,13862.4,4822.95,0.869,3,0,male,bachelor,divorced,rent,yes,1
22,67534.46,9,308,13177.38,6992.58,0.1951,10,3,male,high_school,married,rent,no,1
52,26772.15,20,317,16062.41,4389.25,0.6,2,4,male,master,married,own,no,0
45,66542.04,2,579,16706.77,7201.84,0.2511,18,4,female,high_school,single,mortgage,no,1
24,57591.19,27,516,8847.32,9719.62,0.1536,14,4,female,high_school,single,own,no,1
61,53100.11,27,337,0.0,8831.91,0.0,10,0,female,master,married,rent,no,1
61,58393.05,3,456,0.0,4509.74,0.0,6,0,female,high_school,married,rent,no,1
43,48124.88,10,488,18448.26,1350.43,0.3833,4,1,male,bachelor,married,own,no,1
67,46525.63,38,648,13973.13,5646.69,0.3003,11,2,female,bachelor,married,own,no,1
49,22979.36,7,414,9714.21,5401.88,0.4227,2,0,male,high_school,married,rent,no,1
65,59348.2,19,746,5957.46,9705.71,0.1004,6,1,male,master,married,rent,yes,1
67,100601.74,27,678,9220.9,4501.86,0.0917,1,0,male,high_school,single,rent,no,1
47,103570.89,9,637,9173.56,5108.43,0.0886,19,1,female,high_school,single,rent,no,1
32,89079.99,13,690,6642.69,8407.99,0.0746,14,2,male,high_school,divorced,own,no,1
25,75527.64,30,665,4106.83,4169.46,0.0544,11,1,male,master,married,own,no,1
47,45117.44,16,353,24150.22,5280.59,0.5353,13,2,male,high_school,divorced,mortgage,no,1
28,91740.52,32,637,10599.92,11825.45,0.1155,2,0,male,master,single,own,yes,1
57,58765.19,2,411,4759.37,11041.63,0.081,15,3,female,bachelor,divorced,own,yes,1
66,58484.74,25,440,0.0,8035.86,0.0,15,3,female,master,single,mortgage,yes,1
30,53593.0,13,735,3920.14,6773.82,0.0731,14,3,female,high_school,married,own,no,1
46,62023.16,36,506,14038.09,2450.21,0.2263,5,1,male,master,married,mortgage,no,1
20,50425.27,17,731,14308.69,7786.01,0.2838,7,4,male,master,single,rent,yes,1
27,58156.79,3,764,7471.53,6037.8,0.1285,9,3,female,bachelor,single,own,yes,1
37,36138.82,33,437,9361.97,6605.95,0.2591,18,1,female,high_school,married,own,no,1
63,51779.4,21,820,6864.63,4023.69,0.1326,5,4,female,phd,married,rent,no,1
68,110172.24,2,545,1245.15,5792.88,0.0113,16,4,female,master,married,mortgage,yes,1
51,58468.93,29,399,18111.8,5191.12,0.3098,9,2,female,high_school,single,own,no,1
48,54749.47,23,456,11608.45,6936.83,0.212,15,2,female,master,divorced,own,yes,1
47,71712.23,36,305,26334.49,10822.74,0.3672,6,1,male,high_school,single,rent,no,1
21,75578.68,28,394,3706.81,7097.58,0.049,7,1,male,high_school,married,mortgage,no,1
37,35497.09,25,828,8037.27,500.0,0.2264,6,0,male,high_school,divorced,rent,no,1
69,55442.51,8,381,15180.79,2444.89,0.2738,6,0,male,bachelor,divorced,rent,no,1
39,80202.07,24,772,7284.34,500.0,0.0908,3,3,male,bachelor,single,mortgage,no,1
29,65936.43,6,662,0.0,3062.52,0.0,5,3,male,high_school,married,rent,yes,1
30,62682.99,15,634,2357.91,7786.13,0.0376,19,3,male,bachelor,married,rent,yes,1
55,94188.39,17,784,9705.25,7233.78,0.103,1,4,female,master,married,rent,no,1
19,45089.0,22,749,11403.57,3740.69,0.2529,4,3,male,high_school,single,rent,no,1
68,61820.41,8,584,8337.76,6763.83,0.1349,5,1,male,bachelor,single,rent,no,1
63,48558.71,22,626,16024.4,3188.84,0.33,5,0,female,high_school,married,rent,yes,1
47,92786.78,12,844,15949.36,870.75,0.1719,17,2,female,bachelor,divorced,mortgage,no,1
42,17059.07,36,797,11259.45,920.74,0.66,8,0,female,high_school,single,own,no,1
57,45256.88,39,484,9188.24,2831.64,0.203,17,3,male,high_school,divorced,own,no,1
46,48358.55,33,433,7229.75,10793.66,0.1495,2,4,female,high_school,married,own,no,1
42,74597.87,9,320,12857.18,1147.87,0.1724,13,3,female,bachelor,single,mortgage,no,1
34,73338.06,29,544,15437.38,10173.34,0.2105,4,3,male,bachelor,divorced,own,no,1
41,90694.27,39,641,9424.23,10467.91,0.1039,17,4,female,bachelor,single,rent,no,1
57,25371.28,36,668,12149.99,5193.35,0.4789,8,0,male,high_school,single,rent,no,1
20,76510.45,34,848,6729.81,5657.17,0.088,13,2,female,phd,married,mortgage,no,1
19,53547.84,2,418,0.0,3686.43,0.0,11,3,male,high_school,divorced,own,no,1
55,45356.24,6,573,1993.32,5740.69,0.0439,6,4,female,high_school,single,own,no,1
37,71870.51,30,693,14360.36,8125.36,0.1998,10,0,female,bachelor,single,mortgage,no,1
59,39756.93,12,351,12129.02,5856.93,0.3051,14,0,female,high_school,single,rent,no,0
19,14307.91,18,444,20131.5,9307.02,1.407,7,3,male,high_school,single,own,no,0
65,51855.19,19,704,9392.69,9968.07,0.1811,13,3,male,bachelor,single,mortgage,no,1
24,27049.04,30,690,15053.42,7022.58,0.5565,13,2,female,bachelor,married,own,no,1
39,45723.85,29,411,18261.12,6964.98,0.3994,16,0,male,master,married,own,no,1
68,68174.2,11,742,15961.15,5606.87,0.2341,14,3,female,high_school,single,mortgage,yes,1
23,66863.99,31,780,4740.17,7030.77,0.0709,9,2,female,bachelor,single,mortgage,yes,1
52,94911.79,18,533,7708.04,1928.42,0.0812,5,0,male,high_school,single,rent,yes,1
55,55607.6,23,481,9908.41,7236.6,0.1782,8,0,male,master,divorced,own,no,1
40,26266.71,32,844,2098.92,6536.84,0.0799,4,4,female,bachelor,single,rent,no,1
22,43365.87,11,444,12320.02,2807.74,0.2841,3,4,female,master,married,own,no,1
45,39773.55,1,647,16167.92,13335.93,0.4065,12,4,female,high_school,married,rent,yes,1
40,33207.85,26,499,5634.02,2424.08,0.1697,16,0,male,bachelor,married,own,yes,1
63,69578.08,11,716,22807.88,2783.56,0.3278,8,4,male,bachelor,married,rent,yes,1
53,45804.89,10,641,6964.93,6790.5,0.1521,17,2,female,high_school,divorced,own,yes,1
35,16497.8,19,311,7579.29,500.0,0.4594,16,3,male,master,married,rent,no,1
21,75332.3,35,329,7332.05,3052.65,0.0973,0,3,male,bachelor,single,rent,no,1
48,57548.62,34,362,4042.07,500.0,0.0702,0,1,female,bachelor,single,mortgage,yes,1
32,67850.42,29,844,11925.01,2440.33,0.1758,18,1,male,high_school,married,own,no,1
53,62325.87,10,691,9140.18,5352.15,0.1467,10,4,female,bachelor,single,rent,no,1
62,73896.4,37,479,20629.6,6930.83,0.2792,9,4,male,bachelor,divorced,own,no,1
36,60836.41,32,818,13251.17,9670.43,0.2178,6,3,female,high_school,single,own,yes,1
64,87196.45,1,466,12763.83,8630.02,0.1464,4,2,male,high_school,divorced,own,yes,1
44,69349.62,9,645,7449.24,9951.78,0.1074,4,3,female,master,single,mortgage,no,1
45,68625.49,4,565,0.0,7868.78,0.0,12,4,female,bachelor,married,own,no,1
57,69017.07,12,802,8373.48,4176.61,0.1213,17,3,female,high_school,single,rent,no,1
59,27953.97,27,565,3047.96,9708.64,0.109,6,1,male,bachelor,single,mortgage,no,1
65,56378.01,22,332,15662.9,4106.35,0.2778,4,1,female,bachelor,married,mortgage,no,1
69,54295.04,5,518,8786.9,3665.68,0.1618,7,4,female,high_school,single,rent,yes,1
25,64566.03,26,790,20660.2,11154.23,0.32,15,4,male,high_school,single,own,no,1
39,30108.73,23,516,14147.17,8564.18,0.4699,15,0,male,bachelor,married,mortgage,no,1
66,95950.53,35,782,14848.75,6576.65,0.1548,17,3,female,master,married,rent,yes,1
33,62296.55,12,316,10614.6,8438.26,0.1704,10,2,male,bachelor,single,rent,no,1
18,33351.01,35,645,10460.71,8880.32,0.3137,19,1,male,master,single,mortgage,no,1
47,22404.49,26,381,13572.91,1046.56,0.6058,11,2,male,high_school,single,own,no,1
57,53811.68,10,536,15458.68,5480.49,0.2873,2,1,female,bachelor,single,rent,yes,1
56,58027.14,12,595,4026.01,1686.94,0.0694,11,4,female,bachelor,married,rent,no,1
60,44197.57,29,687,12445.96,6235.02,0.2816,3,0,male,bachelor,single,rent,yes,1
51,62026.5,27,700,27347.61,3462.28,0.4409,18,3,male,high_school,single,own,no,1
25,45894.13,25,434,8372.17,10556.6,0.1824,1,2,male,bachelor,single,mortgage,no,1
62,72136.48,16,684,7211.2,7620.04,0.1,13,4,female,high_school,married,own,no,1
