age,annual_income,years_employed,credit_score,existing_debt,requested_limit,debt_to_income,years_at_address,dependents,gender,education_level,marital_status,housing_status,has_default_history,approved
39,44060.08,15,667,4152.71,2969.05,0.0943,6,4,female,bachelor,married,own,no,1
62,59153.0,22,308,0.0,5742.16,0.0,3,2,female,bachelor,divorced,mortgage,no,1
60,81534.46,31,681,17322.2,1571.22,0.2125,18,1,male,phd,single,mortgage,no,1
68,116576.72,10,812,9426.76,5948.15,0.0809,10,3,male,high_school,single,own,yes,1
18,37831.85,35,596,11097.39,7718.94,0.2933,12,1,female,bachelor,married,rent,no,1
63,49780.83,7,406,21913.84,6725.92,0.4402,15,2,male,high_school,married,mortgage,yes,1
50,41523.61,19,443,26564.32,500.0,0.6397,3,4,female,master,single,rent,no,1
43,77255.22,12,723,2780.18,4632.42,0.036,19,0,male,bachelor,single,own,no,1
59,34741.82,36,301,16381.91,7583.35,0.4715,2,0,female,high_school,divorced,own,no,0
67,49344.14,7,392,13366.92,6873.79,0.2709,1,1,female,bachelor,married,rent,no,1
44,59348.77,5,407,11797.15,9857.18,0.1988,14,0,female,high_school,divorced,rent,yes,1
22,38469.07,27,430,12359.85,1307.87,0.3213,1,0,male,high_school,married,own,no,1
55,38938.85,6,758,8849.24,7634.12,0.2273,12,3,female,high_school,single,own,yes,1
29,49536.3,39,367,20138.98,3525.85,0.4066,15,0,female,high_school,married,rent,no,1
29,13790.31,30,416,13316.54,6484.24,0.9656,0,0,female,bachelor,single,own,no,1
28,28199.48,35,786,11429.21,7220.25,0.4053,3,0,male,bachelor,single,own,yes,1
28,50913.25,12,340,17745.97,8203.78,0.3486,11,3,female,bachelor,single,own,yes,0
65,63261.07,29,463,15293.55,3782.97,0.2418,9,0,male,bachelor,single,own,no,1
36,55913.28,23,435,12239.55,6447.49,0.2189,3,4,male,bachelor,single,own,no,1
23,20972.69,16,737,11306.89,1713.86,0.5391,13,3,female,bachelor,single,own,no,1
27,49796.7,19,585,21309.18,865.56,0.4279,5,2,male,bachelor,married,own,no,1
38,77565.63,0,382,12586.12,7742.48,0.1623,10,0,male,master,married,rent,no,1
35,72229.04,5,622,8390.84,5609.39,0.1162,2,0,male,high_school,single,own,no,1
34,58267.55,4,797,3019.56,500.0,0.0518,11,4,male,high_school,married,own,no,1
67,40477.86,30,782,6611.57,2825.09,0.1633,19,1,male,high_school,married,mortgage,no,1
63,73886.76,10,810,1671.69,5865.04,0.0226,2,2,female,high_school,divorced,rent,no,1
47,47263.56,29,770,9773.2,11238.86,0.2068,9,2,male,bachelor,single,mortgage,no,1
69,34276.54,28,775,10818.86,9453.35,0.3156,3,2,female,bachelor,married,own,no,1
35,42351.9,5,832,0.0,8590.08,0.0,12,4,male,bachelor,married,rent,no,1
25,91863.6,13,634,9147.81,500.0,0.0996,7,0,male,bachelor,married,own,no,1
32,64843.96,10,786,13563.37,5456.81,0.2092,4,3,male,high_school,divorced,mortgage,yes,1
22,85503.44,4,477,10185.01,7466.06,0.1191,5,3,male,bachelor,single,mortgage,no,1
67,49454.6,32,547,2336.37,7174.45,0.0472,7,3,male,bachelor,married,rent,yes,1
29,80639.29,14,482,17899.98,7251.86,0.222,1,4,male,high_school,married,own,no,1
41,46766.91,36,378,4143.84,4980.45,0.0886,12,2,male,bachelor,married,rent,no,1
28,56536.6,33,332,419.76,11946.26,0.0074,5,4,male,bachelor,single,mortgage,no,1
68,114699.71,34,825,1452.79,10961.28,0.0127,14,1,male,high_school,married,rent,no,1
26,76877.27,29,672,8916.08,5467.89,0.116,19,1,male,bachelor,single,rent,no,1
44,48974.25,20,425,15897.69,2367.99,0.3246,18,3,female,high_school,married,own,no,1
67,58133.98,17,484,17175.84,12981.14,0.2955,9,2,male,bachelor,married,rent,no,1
45,67176.92,14,642,10484.45,3862.3,0.1561,4,0,male,bachelor,married,own,no,1
64,86630.07,25,374,660.18,9982.84,0.0076,7,2,female,high_school,married,rent,no,1
64,49239.07,17,445,4417.22,12475.79,0.0897,4,2,male,bachelor,single,own,no,1
57,21690.98,34,349,2729.6,2494.7,0.1258,16,3,female,high_school,single,own,no,1
56,53847.88,7,749,7764.28,6812.03,0.1442,8,4,male,high_school,single,own,no,1
47,60338.48,14,512,0.0,4579.19,0.0,17,3,female,bachelor,single,mortgage,no,1
48,62409.84,19,410,9789.25,7596.93,0.1569,6,1,female,bachelor,married,own,yes,1
61,88967.18,11,406,13525.81,6916.41,0.152,3,2,female,master,single,rent,no,1
40,66967.12,9,531,7966.33,12602.95,0.119,16,3,male,master,single,rent,no,1
67,77884.17,22,679,12229.75,7860.32,0.157,2,0,male,master,married,own,no,1
63,35775.5,6,420,2437.87,5764.73,0.0681,7,3,male,bachelor,single,own,no,1
37,79093.83,31,410,0.0,9734.85,0.0,15,2,female,master,divorced,rent,no,1
39,106116.84,15,773,4547.89,4843.63,0.0429,7,0,female,high_school,divorced,own,no,1
55,77004.0,30,300,17106.41,4516.9,0.2221,16,1,male,bachelor,single,own,no,1
65,65578.23,2,640,16216.33,13628.28,0.2473,10,4,male,bachelor,married,own,no,1
23,63387.74,31,308,5808.27,2922.16,0.0916,4,1,female,master,married,own,no,1
21,99317.13,18,646,17432.39,4084.12,0.1755,11,1,female,high_school,divorced,rent,no,1
30,39602.01,34,447,6731.4,5948.85,0.17,4,4,female,bachelor,married,mortgage,no,1
40,57555.75,27,472,19588.7,2096.38,0.3403,7,4,male,high_school,single,own,yes,1
26,70124.57,32,575,12383.51,500.0,0.1766,1,1,female,high_school,single,own,no,1
45,76368.02,26,397,5841.2,9488.96,0.0765,0,1,male,bachelor,married,rent,no,1
46,50378.79,4,702,14571.6,3048.56,0.2892,0,1,female,high_school,married,own,yes,1
67,66761.07,39,771,3581.42,3900.74,0.0536,14,3,female,bachelor,married,own,no,1
56,53885.73,15,534,2453.25,4491.43,0.0455,3,0,female,bachelor,single,rent,no,1
31,62650.36,35,720,0.0,2359.51,0.0,2,4,male,high_school,married,own,yes,1
58,57093.99,20,722,10810.09,2035.56,0.1893,2,0,male,bachelor,married,own,no,1
59,34884.94,25,703,8627.89,6357.07,0.2473,17,4,female,bachelor,single,own,no,1
53,59535.5,7,719,8460.21,14185.89,0.1421,19,4,male,high_school,single,mortgage,yes,1
53,79297.33,35,848,6131.04,8371.51,0.0773,4,2,male,bachelor,single,own,yes,1
34,38725.6,31,427,19065.19,8408.15,0.4923,11,2,male,bachelor,married,mortgage,no,1
55,54695.98,17,607,6034.76,525.35,0.1103,5,0,female,master,single,rent,no,1
25,74625.16,16,823,3936.11,5709.63,0.0527,4,2,female,master,married,mortgage,no,1
50,36462.97,31,398,17722.79,1652.59,0.486,10,3,female,bachelor,single,rent,no,1
65,64018.04,6,490,18948.99,8496.52,0.296,16,3,female,bachelor,single,rent,yes,1
68,36677.14,11,635,11372.01,4995.85,0.3101,18,2,female,bachelor,married,mortgage,yes,1
33,84961.87,5,347,0.0,5927.57,0.0,0,3,female,high_school,single,own,no,1
35,110882.07,21,458,4802.02,5484.09,0.0433,7,0,male,bachelor,divorced,own,no,1
50,104489.62,14,470,13290.32,3751.5,0.1272,15,0,female,high_school,married,rent,no,1
38,55178.03,39,582,9124.06,500.0,0.1654,9,1,female,bachelor,divorced,rent,no,1
56,76284.38,35,603,19878.53,7822.41,0.2606,4,0,male,bachelor,single,rent,yes,1
28,62661.95,23,552,0.0,953.34,0.0,8,4,female,bachelor,single,own,no,1
26,62246.33,30,748,13748.67,1661.34,0.2209,6,3,male,high_school,single,mortgage,no,1
20,94050.66,20,609,4610.77,4751.96,0.049,2,2,male,master,married,rent,no,1
42,30978.05,17,708,18261.29,3322.34,0.5895,12,3,female,high_school,married,rent,no,1
29,83216.48,31,806,8474.18,6709.57,0.1018,5,0,male,bachelor,married,own,yes,1
33,58922.53,14,612,16214.52,9330.17,0.2752,5,3,female,high_school,married,own,yes,1
65,90987.89,12,745,4467.3,6664.58,0.0491,18,3,male,master,divorced,own,no,1
60,64119.13,5,556,0.0,6483.41,0.0,11,4,male,master,married,mortgage,no,1
61,45201.22,33,528,1227.32,5875.15,0.0272,18,2,female,bachelor,married,own,no,1
48,66097.09,31,324,4753.11,8796.65,0.0719,9,3,female,master,single,rent,no,1
23,76191.28,0,749,1826.3,500.0,0.024,5,4,female,bachelor,single,rent,no,1
56,60786.8,33,347,17403.23,7078.5,0.2863,15,1,male,bachelor,single,rent,no,1
49,70736.84,9,773,18372.37,2528.62,0.2597,18,2,male,bachelor,single,rent,no,1
65,48523.15,35,386,10911.33,1478.31,0.2249,5,3,female,master,married,own,no,1
42,13054.55,7,725,1760.63,5810.41,0.1349,0,0,female,high_school,married,own,no,1
27,79800.52,6,839,8171.4,4437.96,0.1024,19,2,female,bachelor,married,own,no,1
48,75381.51,10,603,4198.17,7834.95,0.0557,14,0,female,high_school,single,rent,no,1
41,63259.92,37,721,19178.52,9646.13,0.3032,7,3,male,bachelor,single,rent,yes,1
52,61505.03,37,794,11211.6,500.0,0.1823,0,0,male,high_school,married,rent,no,1
37,82798.51,26,762,12426.06,5540.32,0.1501,11,0,male,bachelor,married,mortgage,yes,1
33,49943.65,0,570,6202.22,12647.72,0.1242,8,4,male,bachelor,married,rent,yes,1
24,44456.25,24,802,0.0,8830.04,0.0,9,1,female,master,divorced,own,no,1
67,55851.9,11,358,3602.06,10855.86,0.0645,8,1,female,master,single,rent,no,1
57,86160.14,29,354,1183.57,6149.78,0.0137,13,2,male,high_school,single,rent,no,1
42,29483.52,22,449,11591.78,770.01,0.3932,8,1,male,high_school,single,rent,yes,1
30,86220.26,35,847,9675.78,1856.21,0.1122,19,2,male,high_school,single,rent,no,1
50,45936.44,28,661,3388.61,8284.55,0.0738,18,4,female,bachelor,single,own,yes,1
39,35783.64,12,403,6279.74,9149.65,0.1755,1,0,male,high_school,married,rent,no,1
51,87721.36,30,508,19965.34,3233.3,0.2276,7,1,male,master,married,own,no,1
22,57868.42,9,306,2284.6,4854.62,0.0395,18,1,male,high_school,married,own,no,0
27,31394.84,15,532,2574.32,6709.07,0.082,0,3,female,master,married,rent,no,1
56,52107.87,9,630,7401.6,500.0,0.142,6,2,male,bachelor,married,mortgage,no,1
21,80483.15,8,521,4106.04,4568.71,0.051,2,4,male,bachelor,married,mortgage,no,1
53,86225.63,16,575,5998.77,11457.46,0.0696,7,0,male,bachelor,married,own,no,1
39,50603.83,34,405,12720.14,13443.44,0.2514,14,4,female,master,married,rent,no,1
18,68939.06,17,338,21125.57,5415.03,0.3064,3,0,female,high_school,married,mortgage,no,1
57,75709.86,4,351,0.0,12204.38,0.0,2,0,male,master,married,mortgage,no,0
54,45818.22,30,673,8872.29,3956.39,0.1936,0,2,female,master,single,own,no,1
60,67810.79,2,326,9290.07,2958.11,0.137,1,2,female,bachelor,married,own,no,0
64,59298.69,22,403,8412.48,500.0,0.1419,15,4,male,bachelor,married,rent,no,1
55,48207.46,9,669,7690.22,9143.49,0.1595,3,1,female,high_school,single,own,yes,1
61,49172.75,36,736,6617.41,4485.04,0.1346,2,2,male,bachelor,married,own,no,1
23,61474.76,19,478,16029.35,13983.71,0.2607,19,3,male,bachelor,married,own,no,1
65,60656.78,16,570,5744.04,6955.24,0.0947,7,3,female,high_school,single,rent,no,1
65,47559.22,37,551,8108.79,6454.95,0.1705,8,1,female,high_school,married,rent,no,1
54,50629.21,18,719,8999.2,500.0,0.1777,5,0,male,master,married,rent,no,1
59,84493.42,29,814,9752.47,11046.29,0.1154,2,0,male,master,divorced,rent,yes,1
56,64704.2,17,759,7803.95,4526.26,0.1206,14,2,female,bachelor,married,rent,yes,1
63,79472.08,22,644,15994.72,5232.83,0.2013,13,1,male,bachelor,single,rent,no,1
64,86440.09,19,712,8939.25,500.0,0.1034,7,2,female,bachelor,single,rent,yes,1
45,72954.53,20,745,10218.43,9039.34,0.1401,7,0,male,master,married,rent,no,1
60,109959.5,17,770,8639.83,9258.25,0.0786,2,0,female,bachelor,single,rent,yes,1
65,41843.31,27,719,1978.83,3677.49,0.0473,11,3,female,bachelor,married,mortgage,yes,1
33,77785.01,19,694,3190.23,6123.9,0.041,9,3,female,master,married,own,no,1
20,53000.83,25,824,1649.95,7173.09,0.0311,19,1,female,high_school,divorced,own,yes,1
26,100827.23,29,500,10348.54,9170.05,0.1026,6,2,male,bachelor,single,rent,no,1
19,97409.68,13,336,4005.55,6165.99,0.0411,13,2,female,master,married,rent,no,1
40,17007.35,6,573,1570.28,11830.26,0.0923,6,0,male,master,married,mortgage,no,1
19,38684.94,3,511,10666.74,4952.56,0.2757,10,1,female,master,married,own,no,1
31,74614.88,23,322,12675.22,3679.26,0.1699,6,1,male,high_school,divorced,rent,no,1
31,77377.08,8,822,0.0,4168.23,0.0,19,1,male,bachelor,single,rent,no,1
54,76204.41,14,837,20827.71,500.0,0.2733,8,3,male,high_school,single,own,no,1
30,58440.96,31,555,9225.97,2978.6,0.1579,10,1,female,master,married,own,no,1
67,70012.66,18,702,8263.83,9327.63,0.118,2,2,male,bachelor,single,rent,no,1
27,74366.47,25,821,16467.43,6730.9,0.2214,9,1,male,bachelor,married,own,no,1
68,58286.83,5,561,9488.69,2939.09,0.1628,18,2,female,bachelor,divorced,own,yes,1
47,82600.64,31,401,4772.99,7029.67,0.0578,17,3,female,bachelor,married,rent,yes,1
30,10291.06,23,362,24362.02,500.0,2.0,11,2,male,master,married,own,no,0
20,73943.46,1,333,1479.23,4809.98,0.02,19,0,female,bachelor,single,rent,no,1
33,37250.84,18,336,8316.65,7644.74,0.2233,2,4,female,high_school,divorced,rent,no,0
48,81090.91,36,792,14930.36,8250.87,0.1841,14,3,male,bachelor,married,rent,no,1
23,54968.94,18,686,1512.48,3097.11,0.0275,7,3,female,high_school,single,rent,no,1
26,40446.68,15,526,8285.8,9003.76,0.2049,7,1,male,high_school,single,own,no,1
23,68225.85,1,828,11705.95,12353.01,0.1716,19,1,male,bachelor,single,rent,no,1
53,39950.66,37,579,25811.53,4315.73,0.6461,8,0,male,bachelor,single,mortgage,no,1
22,39919.11,8,506,2750.42,8403.48,0.0689,11,2,female,high_school,married,mortgage,yes,1
19,25519.52,23,814,8666.37,500.0,0.3396,0,0,male,high_school,single,own,yes,1
41,59412.43,17,697,13610.95,500.0,0.2291,4,2,male,high_school,single,own,yes,1
34,70930.12,21,420,9567.32,7955.79,0.1349,4,4,male,high_school,married,rent,no,1
47,82506.57,4,683,580.07,5963.13,0.007,13,4,female,bachelor,single,rent,no,1
66,56881.99,32,832,11856.9,6512.59,0.2084,15,0,male,high_school,single,own,no,1
62,83052.81,6,515,9752.85,3773.0,0.1174,8,2,male,high_school,married,mortgage,no,1
45,60395.14,25,518,12119.42,4786.21,0.2007,9,1,female,high_school,married,mortgage,no,1
51,57947.65,10,595,16920.26,8653.38,0.292,13,0,male,bachelor,married,rent,no,1
60,72618.38,26,436,16092.37,11829.95,0.2216,17,4,male,master,married,own,no,1
40,83284.64,3,816,11854.34,5058.19,0.1423,15,0,male,bachelor,single,mortgage,yes,1
52,52488.44,6,428,11174.1,500.0,0.2129,13,0,female,high_school,single,rent,no,1
29,54637.24,36,743,1310.7,10278.7,0.024,1,0,male,master,married,own,yes,1
49,56461.71,24,585,8059.8,7927.63,0.1427,11,1,male,master,married,own,no,1
30,61820.92,32,662,10542.25,8205.88,0.1705,3,1,male,master,married,mortgage,no,1
27,40191.02,14,556,6192.89,6456.51,0.1541,16,1,male,bachelor,married,rent,no,1
57,82616.13,30,679,9683.26,13952.78,0.1172,11,1,male,high_school,married,own,no,1
47,51190.99,3,787,3222.76,6084.31,0.063,9,4,male,bachelor,married,own,no,1
37,70173.76,28,607,19740.28,7620.35,0.2813,0,4,male,bachelor,divorced,mortgage,no,1
20,41839.6,5,327,24064.55,500.0,0.5752,13,0,female,high_school,single,own,no,1
30,67893.69,25,703,6273.18,3792.81,0.0924,10,0,female,bachelor,single,rent,no,1
59,68615.05,19,324,11802.51,3415.52,0.172,9,4,female,high_school,divorced,rent,no,1
42,50745.01,25,608,7360.89,5715.93,0.1451,4,3,female,master,single,rent,no,1
67,104459.57,10,384,17840.03,7039.63,0.1708,7,0,female,bachelor,single,rent,no,1
64,68162.88,4,752,12044.98,3196.34,0.1767,16,0,female,master,single,own,yes,1
62,99092.44,30,633,9541.33,11881.83,0.0963,15,2,male,high_school,married,rent,no,1
18,81101.06,18,654,7434.36,2090.25,0.0917,16,0,male,bachelor,single,mortgage,yes,1
20,45429.95,4,729,9882.89,4243.23,0.2175,1,3,female,master,married,rent,no,1
48,51591.89,16,435,1997.41,6655.2,0.0387,4,4,male,bachelor,married,rent,no,1
35,69594.25,0,563,13728.73,1440.23,0.1973,19,2,male,high_school,single,rent,no,1
61,61345.8,35,408,4002.04,7818.95,0.0652,1,4,female,bachelor,single,own,yes,1
34,61088.15,39,637,12744.17,8036.84,0.2086,19,2,female,bachelor,married,own,no,1
25,53703.49,16,523,9907.45,4796.61,0.1845,13,4,male,bachelor,single,rent,no,1
23,20213.52,12,653,16664.6,12506.1,0.8244,16,2,male,high_school,single,rent,no,1
33,55040.48,25,633,8881.05,6107.09,0.1614,8,1,male,bachelor,married,own,no,1
50,11201.33,20,310,16161.5,6805.18,1.4428,9,1,female,master,married,mortgage,no,0
24,68180.03,30,412,2543.53,2458.04,0.0373,5,0,male,high_school,married,rent,no,1
59,44026.73,8,435,13266.11,500.0,0.3013,8,4,female,master,single,own,no,1
33,44260.83,15,509,7431.32,3610.73,0.1679,17,0,female,high_school,single,own,no,1
34,55175.32,8,848,10359.53,4694.75,0.1878,8,2,female,bachelor,single,mortgage,no,1
52,65998.79,37,559,9502.25,4225.86,0.144,1,1,female,high_school,married,rent,yes,1
62,28495.86,16,481,15554.04,8513.05,0.5458,9,3,male,bachelor,single,own,no,1
40,21530.77,25,766,0.0,500.0,0.0,1,3,male,bachelor,single,own,yes,1
59,36546.55,31,820,11261.57,1849.55,0.3081,4,2,male,high_school,married,mortgage,yes,1
33,15081.99,24,461,0.0,500.0,0.0,3,0,female,high_school,married,own,yes,1
24,38729.31,1,570,17447.72,10519.77,0.4505,15,4,male,phd,single,rent,no,1
61,94999.43,39,373,0.0,3842.07,0.0,6,4,male,bachelor,single,rent,no,1
57,36755.11,33,422,1973.53,4017.99,0.0537,17,1,male,master,divorced,mortgage,yes,1
57,74330.91,12,592,0.0,1962.61,0.0,13,2,male,bachelor,single,rent,no,1
63,29824.03,39,301,20474.65,8971.53,0.6865,10,0,female,master,married,own,no,0
43,66580.64,35,696,0.0,4379.48,0.0,4,2,female,bachelor,single,rent,no,1
28,52965.86,22,419,9797.4,6599.29,0.185,17,4,male,phd,married,mortgage,yes,1
48,58684.12,17,580,5249.45,500.0,0.0895,13,4,male,bachelor,single,own,no,1
47,72513.11,14,476,0.0,9924.72,0.0,5,2,male,high_school,married,own,no,1
38,98637.28,10,433,6638.98,7205.74,0.0673,5,2,male,high_school,married,own,no,1
51,64283.54,9,541,13639.15,7756.37,0.2122,17,3,male,high_school,single,mortgage,no,1
31,62735.9,4,675,7710.12,10154.71,0.1229,13,2,female,high_school,divorced,mortgage,no,1
49,38585.91,7,545,15587.56,5147.39,0.404,19,3,male,bachelor,single,rent,no,1
59,72833.47,39,685,6466.53,5239.04,0.0888,10,4,male,bachelor,single,own,no,1
23,54586.41,12,601,9048.01,8340.22,0.1658,13,3,male,master,married,own,no,1
41,78304.15,8,713,6306.41,7320.36,0.0805,15,3,female,high_school,married,own,no,1
52,59038.46,34,560,11404.98,4967.75,0.1932,19,4,male,master,single,rent,no,1
20,98298.83,23,629,22292.38,5980.48,0.2268,4,0,female,high_school,married,rent,yes,1
50,16375.84,0,318,11535.68,4059.35,0.7044,14,3,female,high_school,married,rent,no,0
65,53474.81,10,395,10361.09,8332.1,0.1938,9,1,male,high_school,divorced,own,no,1
60,79392.6,31,446,4671.1,9099.69,0.0588,13,0,female,high_school,divorced,mortgage,no,1
53,52284.77,11,616,3711.64,5845.93,0.071,0,0,male,bachelor,married,rent,no,1
59,42572.19,26,829,19248.49,12413.15,0.4521,9,4,female,master,married,rent,yes,1
36,54150.63,23,370,1214.33,500.0,0.0224,19,3,female,high_school,married,mortgage,yes,1
35,29641.57,0,315,2608.01,5011.01,0.088,1,0,male,high_school,married,own,no,0
22,62616.98,5,654,8317.84,11828.04,0.1328,3,2,male,high_school,single,rent,no,1
55,113690.16,2,703,6015.83,4351.77,0.0529,2,4,female,bachelor,married,own,no,1
34,85190.69,32,784,22693.32,500.0,0.2664,16,4,male,high_school,single,rent,no,1
63,35601.8,29,562,0.0,10723.19,0.0,16,0,female,bachelor,single,mortgage,no,1
42,40786.5,5,725,11529.53,7743.73,0.2827,11,1,male,master,single,own,no,1
64,51095.99,26,688,13988.97,1643.02,0.2738,3,3,female,high_school,single,own,no,1
25,82097.15,6,315,1156.54,8548.83,0.0141,19,1,male,high_school,married,own,no,1
26,41927.29,12,482,4487.96,2244.43,0.107,13,3,female,high_school,married,rent,no,1
36,44814.91,27,692,12028.27,1130.79,0.2684,9,3,female,master,married,mortgage,no,1
19,79464.49,34,503,20406.59,5298.37,0.2568,3,0,female,high_school,single,rent,no,1
43,79022.36,11,622,2556.41,4145.7,0.0324,11,0,male,master,married,rent,no,1
51,51776.08,8,584,0.0,1981.73,0.0,15,3,female,high_school,single,own,no,1
52,35409.2,0,657,15807.29,4550.15,0.4464,5,4,male,high_school,single,rent,no,1
29,25905.61,17,800,19666.2,2309.09,0.7591,19,2,male,bachelor,single,rent,no,1
26,44622.22,22,775,6654.78,6043.35,0.1491,15,4,male,bachelor,married,own,no,1
47,10928.36,4,480,0.0,5752.26,0.0,12,0,female,high_school,divorced,mortgage,no,1
