age,annual_income,years_employed,credit_score,existing_debt,requested_limit,debt_to_income,years_at_address,dependents,gender,education_level,marital_status,housing_status,has_default_history,approved
50,76496.04,26,548,19163.05,8447.2,0.2505,10,1,female,bachelor,single,mortgage,no,1
67,46139.32,25,347,7610.29,4238.17,0.1649,0,4,female,high_school,single,rent,no,0
64,70588.46,6,741,16867.29,1161.5,0.239,2,0,male,master,married,own,no,1
37,101103.15,3,321,8695.63,1204.72,0.086,14,2,female,bachelor,married,rent,no,1
26,85805.91,7,546,6370.47,4971.28,0.0742,1,3,female,master,single,own,no,1
31,34675.03,7,784,5836.61,11223.56,0.1683,9,2,male,bachelor,married,rent,no,1
63,79123.48,7,810,19314.12,8811.5,0.2441,3,1,male,bachelor,single,own,yes,1
41,85472.85,30,472,19041.16,3584.39,0.2228,17,4,male,master,divorced,rent,yes,1
69,43580.16,9,826,0.0,9139.85,0.0,17,4,male,bachelor,single,rent,no,1
52,39027.47,20,365,2446.22,1764.83,0.0627,2,1,male,high_school,married,mortgage,no,1
48,57586.78,30,695,21439.55,9390.26,0.3723,8,3,male,bachelor,married,rent,yes,1
23,24768.69,26,628,6428.95,4491.09,0.2596,5,0,female,high_school,married,rent,no,1
48,92356.17,16,743,0.0,8532.17,0.0,0,0,female,bachelor,married,own,no,1
37,10000.0,29,764,9031.26,8019.68,0.9031,18,4,male,phd,married,rent,no,1
61,35650.24,0,540,8241.43,4862.24,0.2312,14,3,male,bachelor,single,own,no,1
24,54069.57,24,629,8318.58,6985.34,0.1538,16,0,female,master,single,mortgage,yes,1
27,55004.08,13,706,5643.06,2090.89,0.1026,6,1,female,bachelor,married,mortgage,no,1
52,63654.73,7,383,6829.46,5576.55,0.1073,18,4,male,high_school,single,own,no,1
53,65971.87,7,636,5808.65,9637.11,0.088,1,4,male,high_school,married,rent,no,1
61,55300.54,27,523,11337.35,20215.62,0.205,10,1,female,high_school,married,own,no,1
45,85011.5,38,501,3310.82,8303.62,0.0389,2,0,female,high_school,married,rent,yes,1
37,12933.72,4,446,6972.49,6145.2,0.5391,13,4,male,high_school,married,mortgage,no,1
33,59996.38,12,556,7991.48,2282.73,0.1332,12,4,male,high_school,single,own,yes,1
37,44279.14,10,309,18140.19,9554.31,0.4097,18,2,male,bachelor,married,rent,yes,0
52,62915.3,19,635,11613.88,500.0,0.1846,15,4,male,bachelor,single,rent,no,1
46,64856.72,17,831,8232.1,3019.91,0.1269,13,3,male,bachelor,married,mortgage,yes,1
33,39939.76,26,562,12753.32,7094.43,0.3193,7,4,male,bachelor,married,rent,yes,1
29,45899.12,4,552,11842.83,1606.6,0.258,1,3,male,master,married,mortgage,yes,1
54,77436.91,20,553,16614.84,11244.1,0.2146,18,2,female,bachelor,married,rent,no,1
30,67679.24,4,374,12545.59,9674.33,0.1854,3,1,male,bachelor,married,rent,no,1
28,45034.53,32,597,21557.37,3843.26,0.4787,2,4,male,bachelor,single,mortgage,yes,1
35,104877.6,26,786,18412.32,3888.74,0.1756,0,2,male,high_school,married,rent,no,1
62,110801.91,35,782,8712.99,1208.55,0.0786,16,0,female,high_school,single,own,no,1
41,27825.83,29,841,6098.43,921.44,0.2192,2,3,male,master,married,rent,yes,1
48,66639.49,27,391,15177.89,7392.05,0.2278,5,1,female,high_school,single,rent,yes,1
22,115197.88,14,748,12616.4,8027.51,0.1095,0,0,female,master,married,mortgage,no,1
35,77245.77,33,576,8338.02,7072.0,0.1079,16,0,female,bachelor,married,rent,yes,1
57,64863.32,15,439,0.0,6771.5,0.0,7,4,male,high_school,married,rent,no,1
58,55422.75,9,718,0.0,3871.36,0.0,13,0,female,master,single,own,no,1
48,48093.73,8,404,11437.81,7103.48,0.2378,12,4,female,bachelor,single,own,yes,1
63,55324.68,20,554,14395.9,670.26,0.2602,12,4,male,phd,married,rent,no,1
33,47883.95,20,588,14624.05,5867.43,0.3054,17,1,female,bachelor,single,own,no,1
26,76387.98,10,605,0.0,11014.11,0.0,17,2,female,master,married,rent,no,1
22,51240.62,23,620,16261.41,10484.13,0.3174,8,1,male,bachelor,single,rent,yes,1
28,50294.67,8,352,5260.9,4211.6,0.1046,4,3,male,high_school,single,own,no,1
57,33552.46,37,783,11718.95,4665.27,0.3493,3,1,female,bachelor,single,own,no,1
65,58909.02,1,405,11916.84,10677.74,0.2023,2,4,male,bachelor,married,mortgage,no,1
24,40329.32,1,831,3382.59,12116.91,0.0839,18,3,male,master,single,own,no,1
44,56023.5,13,827,4860.72,583.3,0.0868,6,2,female,master,married,rent,no,1
24,82919.94,36,800,0.0,4341.13,0.0,18,2,male,master,married,own,no,1
61,68050.35,8,463,2582.82,6661.79,0.038,12,0,male,bachelor,single,mortgage,no,1
24,71103.96,39,488,0.0,10119.42,0.0,19,1,male,bachelor,married,own,yes,1
51,67834.0,13,728,12061.5,2895.92,0.1778,12,3,female,bachelor,married,rent,no,1
22,61301.87,13,622,9429.92,8096.01,0.1538,0,3,male,master,divorced,mortgage,no,1
56,57198.78,4,840,15398.36,4784.68,0.2692,15,1,male,bachelor,single,own,yes,1
65,53228.26,29,368,11495.8,14185.64,0.216,11,0,male,high_school,single,rent,yes,1
56,76700.57,34,625,4556.7,7350.97,0.0594,4,1,male,bachelor,single,rent,no,1
32,36146.72,32,585,11423.41,5367.23,0.316,12,3,female,bachelor,married,mortgage,no,1
61,89495.9,5,813,6267.02,4663.57,0.07,2,2,male,master,single,own,no,1
33,60749.72,26,338,13263.43,9550.12,0.2183,10,3,female,master,divorced,own,no,1
57,43528.59,17,537,11207.61,8227.41,0.2575,16,0,male,bachelor,married,rent,no,1
61,49238.79,11,361,2079.99,2036.48,0.0422,3,0,male,master,single,rent,no,1
43,45106.21,30,716,9015.39,6604.1,0.1999,11,3,female,master,married,rent,no,1
50,63524.54,24,367,9387.34,1137.01,0.1478,18,2,female,master,single,own,no,1
62,44207.45,34,836,6846.02,3185.48,0.1549,15,2,male,bachelor,single,rent,no,1
27,85126.89,35,465,15264.35,1292.59,0.1793,10,2,female,master,married,own,no,1
19,42803.94,34,541,20991.36,1182.98,0.4904,1,3,male,master,married,rent,no,1
40,10004.52,4,470,6425.86,3428.66,0.6423,0,4,female,high_school,married,own,no,1
27,43918.03,24,485,6545.11,2398.08,0.149,3,1,male,high_school,single,mortgage,no,1
63,15812.53,19,687,0.0,7697.4,0.0,6,1,female,phd,single,rent,no,1
63,59122.89,7,501,8097.56,8642.47,0.137,11,1,male,bachelor,single,own,no,1
37,83301.48,0,341,5946.72,5002.91,0.0714,14,2,female,high_school,single,own,no,1
34,74250.72,8,382,0.0,1909.53,0.0,14,2,male,master,single,own,no,1
54,30573.03,33,361,11019.46,8669.06,0.3604,4,4,male,high_school,single,own,no,0
41,43230.38,27,841,13137.09,500.0,0.3039,7,0,male,bachelor,single,mortgage,no,1
23,99129.94,31,660,3861.25,500.0,0.039,15,0,female,bachelor,married,rent,no,1
52,67007.25,36,817,6391.71,8399.39,0.0954,15,4,female,high_school,single,own,no,1
55,60090.61,1,670,2234.61,8148.93,0.0372,4,4,female,high_school,single,own,yes,1
21,83233.38,16,680,14337.79,9267.91,0.1723,4,0,male,high_school,single,own,no,1
58,113960.3,29,690,0.0,5084.78,0.0,8,1,male,bachelor,single,own,no,1
45,88524.61,29,787,6807.17,1409.97,0.0769,6,2,male,high_school,married,rent,no,1
60,63067.14,27,696,22657.51,4053.02,0.3593,5,1,female,bachelor,single,own,no,1
62,67803.14,5,551,9361.12,7835.79,0.1381,9,0,male,high_school,single,rent,no,1
53,73575.76,5,664,12275.52,3149.04,0.1668,2,4,male,bachelor,single,own,no,1
35,46520.63,17,516,7973.42,3375.3,0.1714,0,0,female,master,single,rent,no,1
37,36708.17,21,603,779.02,941.38,0.0212,17,1,female,master,divorced,rent,no,1
55,61153.88,12,376,8771.3,1752.88,0.1434,10,3,male,bachelor,married,own,no,1
21,39161.35,27,707,11845.32,8806.73,0.3025,6,1,male,bachelor,married,rent,no,1
30,58647.83,8,316,1841.51,7440.69,0.0314,9,3,male,high_school,divorced,mortgage,yes,0
44,62114.71,13,344,11391.3,1760.82,0.1834,15,1,female,master,single,own,no,1
67,111502.82,4,435,17714.37,2046.47,0.1589,8,4,female,bachelor,married,mortgage,no,1
57,41276.9,20,416,16487.83,3867.47,0.3994,17,3,male,bachelor,single,mortgage,no,1
60,57320.64,29,718,0.0,7769.75,0.0,16,4,female,bachelor,single,rent,no,1
27,56385.34,39,707,2173.04,1736.32,0.0385,5,3,female,high_school,married,rent,no,1
32,69620.83,9,427,0.0,5250.73,0.0,12,1,male,bachelor,married,own,no,1
31,83027.94,25,405,16498.09,500.0,0.1987,0,1,female,high_school,married,own,no,1
56,49209.36,2,490,13272.31,1424.56,0.2697,9,2,female,master,single,mortgage,no,1
45,41930.26,20,591,13921.98,7322.41,0.332,10,2,female,bachelor,divorced,mortgage,yes,1
28,23904.37,35,692,2851.55,8999.62,0.1193,18,4,female,high_school,married,own,no,1
56,39623.5,2,443,833.34,1779.11,0.021,4,1,male,master,married,rent,yes,1
51,71801.7,15,683,9538.35,3124.83,0.1328,14,1,female,bachelor,married,own,yes,1
64,61004.23,4,537,9706.89,8648.33,0.1591,17,4,male,bachelor,divorced,own,no,1
47,37660.45,21,342,3020.23,4472.41,0.0802,8,3,female,master,single,rent,yes,1
24,51799.12,34,758,9995.23,3941.1,0.193,3,1,male,bachelor,single,rent,no,1
64,60692.4,18,479,13511.98,7668.35,0.2226,11,2,male,bachelor,divorced,own,no,1
27,71080.94,29,663,10596.11,6533.32,0.1491,14,3,male,high_school,married,rent,no,1
20,46945.32,12,455,1724.34,9752.76,0.0367,9,4,male,high_school,married,own,no,1
59,54490.32,33,544,0.0,8636.27,0.0,0,4,male,bachelor,single,own,yes,1
41,19994.44,9,658,7187.84,3821.32,0.3595,13,2,male,high_school,divorced,rent,no,1
51,34669.51,23,450,10150.48,5427.87,0.2928,5,1,male,bachelor,single,own,no,1
24,95589.74,14,342,7179.41,5635.24,0.0751,12,0,male,master,married,rent,no,1
55,11860.91,23,742,6001.55,1080.24,0.506,3,4,female,master,divorced,rent,yes,1
39,52568.34,10,346,4159.88,2425.54,0.0791,12,3,female,master,married,own,no,1
69,64822.36,21,661,14009.47,9262.53,0.2161,17,2,female,high_school,single,rent,no,1
51,51764.32,10,629,8633.38,500.0,0.1668,0,4,female,master,married,own,yes,1
66,42220.53,29,541,9862.54,9343.57,0.2336,11,3,male,high_school,single,own,no,1
59,58656.27,9,392,2199.33,6851.24,0.0375,14,2,male,master,single,rent,no,1
61,59890.76,13,778,4657.05,5360.6,0.0778,13,1,male,bachelor,divorced,own,no,1
22,58193.42,0,513,10146.59,7740.47,0.1744,10,0,male,master,married,rent,no,1
58,18690.33,19,680,1962.08,7523.09,0.105,1,3,male,phd,single,mortgage,no,1
49,56757.12,0,764,184.91,10097.63,0.0033,6,0,male,bachelor,married,own,no,1
38,41187.52,18,839,6695.94,4443.59,0.1626,6,3,male,high_school,single,rent,no,1
34,47949.81,34,736,17406.8,5048.02,0.363,7,1,female,master,married,rent,no,1
51,64993.44,26,665,10336.66,4987.01,0.159,17,2,female,high_school,single,mortgage,yes,1
28,74096.03,20,835,19217.2,12464.11,0.2594,0,0,male,high_school,single,mortgage,no,1
27,79729.1,8,794,8079.34,9173.67,0.1013,12,4,female,bachelor,married,mortgage,yes,1
63,49078.91,34,317,6829.54,2606.01,0.1392,11,3,male,high_school,divorced,mortgage,no,1
57,80328.06,1,602,0.0,4681.61,0.0,15,2,female,bachelor,married,mortgage,no,1
48,85822.01,7,472,4966.43,3374.73,0.0579,7,2,male,high_school,divorced,rent,no,1
57,85006.03,3,690,19046.29,5902.04,0.2241,10,0,female,bachelor,single,mortgage,no,1
34,90574.89,14,368,11292.85,6606.46,0.1247,10,4,male,master,single,own,no,1
55,56794.98,7,763,14131.85,13909.39,0.2488,4,4,female,master,married,mortgage,no,1
28,56169.1,6,832,13935.68,500.0,0.2481,0,4,female,master,married,rent,no,1
41,78151.12,34,349,8933.18,9468.78,0.1143,18,2,female,bachelor,single,own,no,1
25,29936.47,21,714,7566.36,7390.67,0.2527,16,4,male,bachelor,single,rent,yes,1
37,64607.44,28,560,9834.29,3392.66,0.1522,5,3,male,bachelor,single,own,no,1
35,48327.7,21,844,13699.11,5333.61,0.2835,8,4,female,master,married,own,no,1
39,51886.64,29,633,12205.06,4119.18,0.2352,3,2,female,high_school,married,rent,no,1
42,21686.68,30,822,12443.81,6036.74,0.5738,0,1,male,high_school,married,rent,no,1
19,40408.03,17,331,10079.01,9396.86,0.2494,12,0,male,high_school,married,mortgage,no,1
35,59549.13,33,632,3610.46,531.13,0.0606,11,0,male,bachelor,married,own,no,1
61,79545.97,4,734,7168.83,10474.1,0.0901,1,1,female,high_school,divorced,own,no,1
40,81780.58,37,330,2409.83,4552.25,0.0295,19,3,male,bachelor,single,rent,yes,1
46,58232.82,18,693,16032.61,11140.33,0.2753,15,0,male,high_school,single,mortgage,no,1
23,55835.66,6,763,0.0,7312.35,0.0,3,0,female,bachelor,divorced,own,no,1
38,41725.06,34,814,7474.95,10196.71,0.1791,14,3,female,bachelor,married,own,no,1
68,68851.84,26,598,25710.48,7854.83,0.3734,14,3,male,bachelor,married,own,no,1
46,54553.28,20,504,6609.26,9679.36,0.1212,7,4,male,bachelor,married,own,no,1
19,73329.46,10,764,1056.51,6068.08,0.0144,14,3,female,bachelor,married,mortgage,no,1
55,98537.11,25,558,8874.32,2952.51,0.0901,10,3,female,bachelor,single,mortgage,no,1
58,59287.75,32,476,18025.63,8232.11,0.304,8,1,male,bachelor,married,rent,no,1
37,27058.2,14,801,7876.85,8368.36,0.2911,9,4,female,high_school,single,mortgage,no,1
19,41061.29,6,728,13293.44,13240.74,0.3237,9,3,male,bachelor,single,own,no,1
61,27920.76,6,526,9699.67,500.0,0.3474,1,1,female,high_school,single,rent,no,1
31,33663.59,31,323,6389.89,5183.23,0.1898,7,0,female,master,married,mortgage,no,1
65,88715.96,25,758,31052.02,9602.66,0.35,1,0,female,master,single,own,yes,1
36,64986.51,10,421,9498.05,1479.74,0.1462,6,4,male,high_school,single,rent,yes,1
38,26556.16,19,531,5239.9,5080.05,0.1973,7,2,female,high_school,single,rent,yes,1
59,74379.91,6,324,5570.12,13309.81,0.0749,17,4,female,bachelor,married,own,no,1
25,87728.25,13,485,11664.02,10851.26,0.133,0,0,female,bachelor,married,own,yes,1
19,52082.76,32,798,11864.52,2795.39,0.2278,8,0,male,bachelor,single,rent,no,1
57,45128.2,10,452,14404.08,10886.91,0.3192,3,1,female,high_school,divorced,own,no,1
66,52577.69,38,338,9988.01,10038.13,0.19,17,1,female,bachelor,married,own,no,1
69,66261.34,27,417,0.0,8611.91,0.0,7,1,female,bachelor,married,own,no,1
24,74079.34,2,397,12723.45,7222.91,0.1718,8,0,male,bachelor,married,rent,yes,1
25,86008.77,12,537,6837.26,6722.93,0.0795,12,0,male,high_school,single,rent,yes,1
35,86674.52,12,385,6997.3,2837.27,0.0807,15,0,female,bachelor,married,rent,no,1
55,86078.88,23,388,0.0,4077.48,0.0,10,3,female,high_school,married,rent,yes,1
65,89962.27,39,441,4985.33,8460.45,0.0554,16,4,female,master,married,own,no,1
60,74550.53,10,755,3912.13,6384.99,0.0525,3,2,female,bachelor,single,rent,yes,1
37,26320.05,7,454,8744.75,12378.04,0.3322,11,2,female,bachelor,divorced,rent,no,1
65,57118.79,30,835,0.0,4722.76,0.0,15,4,female,bachelor,married,own,yes,1
31,66906.25,24,711,9354.59,500.0,0.1398,8,4,female,master,single,rent,no,1
24,51571.22,14,353,9870.35,4722.85,0.1914,15,4,female,high_school,single,rent,no,1
40,80047.74,27,506,1161.63,6868.53,0.0145,17,4,female,bachelor,single,rent,yes,1
22,52075.29,19,330,4627.41,7237.53,0.0889,13,1,male,master,single,mortgage,yes,0
53,39633.57,35,399,2997.13,6134.69,0.0756,18,2,female,master,married,own,yes,1
69,91774.58,37,302,15353.3,3014.39,0.1673,13,4,female,bachelor,married,rent,no,1
23,74652.09,12,499,0.0,11139.3,0.0,6,4,male,bachelor,married,rent,no,1
24,64823.58,28,812,6596.73,3571.61,0.1018,5,3,female,master,divorced,rent,no,1
27,80387.6,20,836,0.0,8393.01,0.0,6,3,female,high_school,married,rent,no,1
27,83375.75,29,340,5978.3,4894.8,0.0717,16,2,male,high_school,married,rent,no,1
45,67502.79,14,476,14927.19,1705.58,0.2211,18,4,female,bachelor,single,rent,no,1
47,10000.0,13,674,4585.72,10857.91,0.4586,11,4,female,bachelor,single,rent,yes,1
67,45137.03,0,712,9968.72,500.0,0.2209,19,3,female,bachelor,married,rent,no,1
41,49955.26,33,467,3086.58,2921.6,0.0618,3,2,male,bachelor,married,rent,no,1
66,38347.58,20,568,22576.38,7423.01,0.5887,9,0,male,master,single,own,no,1
57,64370.9,15,409,15392.37,4658.61,0.2391,13,0,female,bachelor,single,own,no,1
62,86228.45,21,591,16890.34,8539.08,0.1959,3,0,female,high_school,single,mortgage,yes,1
27,49332.08,39,435,0.0,5561.17,0.0,12,0,female,master,single,own,no,1
41,35033.68,33,395,1292.45,4325.07,0.0369,5,1,female,high_school,married,rent,no,1
65,104616.77,35,679,16558.3,13484.47,0.1583,11,1,male,master,single,rent,no,1
57,50068.37,15,383,7639.42,5144.44,0.1526,6,1,female,bachelor,single,own,no,1
29,32874.77,26,309,7194.55,5362.76,0.2188,9,3,male,master,married,own,no,0
61,65228.9,20,558,11336.48,2124.27,0.1738,7,1,male,bachelor,single,own,no,1
57,69365.02,33,775,213.76,3299.09,0.0031,15,2,female,high_school,single,rent,no,1
25,44488.9,29,501,14410.07,8194.09,0.3239,19,3,male,bachelor,married,own,no,1
21,77389.98,21,612,9128.27,7895.57,0.118,14,3,female,bachelor,married,rent,no,1
31,49278.97,19,403,12354.68,5928.62,0.2507,6,0,female,high_school,divorced,rent,yes,1
42,39695.08,29,429,4305.7,3471.13,0.1085,11,0,male,high_school,single,mortgage,no,1
25,63929.0,20,391,12592.61,8328.28,0.197,1,2,male,high_school,single,own,no,1
19,76956.92,4,414,4065.83,500.0,0.0528,1,1,male,high_school,married,rent,no,1
23,46055.27,2,633,15680.66,4731.61,0.3405,11,0,female,high_school,single,mortgage,no,1
34,67273.76,39,660,16907.52,5045.66,0.2513,4,2,female,master,married,rent,no,1
38,57943.18,10,476,15383.2,2968.49,0.2655,19,0,female,master,single,rent,no,1
34,122137.54,32,646,12615.25,6467.94,0.1033,19,3,female,phd,married,rent,yes,1
41,44411.69,4,513,13436.71,3596.55,0.3025,3,2,male,bachelor,single,rent,no,1
55,90451.78,5,474,0.0,3123.66,0.0,8,2,female,bachelor,single,rent,no,1
30,58848.38,1,389,14844.19,12249.06,0.2522,10,2,female,high_school,married,rent,no,1
41,57211.24,9,483,7081.72,8536.18,0.1238,12,1,female,high_school,married,mortgage,yes,1
55,75876.63,39,475,9664.61,10143.25,0.1274,15,0,male,bachelor,married,rent,no,1
20,79667.79,22,554,7014.06,6125.49,0.088,2,1,male,bachelor,single,rent,yes,1
66,87874.34,0,762,0.0,9325.03,0.0,10,1,female,bachelor,married,own,no,1
69,67230.34,30,800,5229.57,8684.36,0.0778,11,3,female,bachelor,divorced,rent,no,1
33,46791.28,37,430,13609.74,10199.82,0.2909,0,4,male,master,single,mortgage,no,1
64,48171.79,5,596,18921.59,14245.65,0.3928,12,3,male,bachelor,single,mortgage,no,1
31,71212.37,22,365,4639.54,5163.26,0.0652,5,1,female,high_school,single,own,yes,1
65,72779.8,38,762,2672.2,6865.86,0.0367,15,1,male,bachelor,married,rent,no,1
52,90757.12,13,484,19162.34,5780.64,0.2111,11,4,female,master,single,own,no,1
30,69205.47,13,652,2822.01,500.0,0.0408,19,4,male,master,married,own,yes,1
21,83323.7,24,795,23515.45,1075.54,0.2822,3,4,male,master,single,own,no,1
38,93368.96,39,609,9354.54,6032.35,0.1002,9,0,female,bachelor,married,own,no,1
56,63625.61,37,800,2816.14,8186.11,0.0443,12,2,male,bachelor,single,rent,yes,1
29,27317.71,30,569,15890.36,3954.65,0.5817,6,1,female,high_school,married,rent,no,1
44,34055.9,11,820,20853.44,9946.88,0.6123,8,0,female,bachelor,single,own,no,1
24,28368.34,19,674,0.0,10468.23,0.0,3,2,male,bachelor,married,mortgage,no,1
40,95014.99,6,645,19912.73,4529.58,0.2096,11,4,female,master,married,own,no,1
19,41357.01,14,570,7030.16,10962.43,0.17,6,4,male,master,married,own,yes,1
69,87100.51,38,836,19404.31,12110.92,0.2228,12,1,female,high_school,single,own,no,1
44,72886.1,3,699,6336.75,7606.48,0.0869,8,2,female,high_school,single,own,no,1
61,97735.92,5,618,0.0,2547.54,0.0,10,4,male,bachelor,married,rent,yes,1
24,82068.06,3,400,12513.77,11124.34,0.1525,19,3,female,bachelor,single,rent,yes,1
26,57747.85,7,758,15486.05,5413.12,0.2682,18,1,female,high_school,single,rent,no,1
27,55599.33,25,477,23671.74,4666.38,0.4258,10,4,male,bachelor,married,mortgage,no,1
47,61873.69,14,350,21065.18,6397.12,0.3405,11,2,female,bachelor,divorced,own,no,1
62,63855.74,30,780,13866.69,4109.29,0.2172,13,1,female,master,married,own,no,1
49,48323.64,23,677,7336.05,9746.51,0.1518,8,3,male,high_school,single,own,no,1
43,59282.18,36,517,5355.44,8715.03,0.0903,14,0,female,bachelor,divorced,own,yes,1
66,95405.04,12,595,6935.89,10262.71,0.0727,0,0,female,high_school,single,rent,no,1
27,22552.96,14,763,3183.47,8031.26,0.1412,0,2,female,bachelor,single,own,yes,1
26,65686.74,1,452,7078.14,3218.67,0.1078,0,0,male,bachelor,married,rent,yes,1
52,40047.04,37,815,0.0,5441.29,0.0,4,2,male,bachelor,divorced,own,no,1
