age,annual_income,years_employed,credit_score,existing_debt,requested_limit,debt_to_income,years_at_address,dependents,gender,education_level,marital_status,housing_status,has_default_history,approved
62,64114.82,33,362,10252.08,9063.83,0.1599,2,3,male,bachelor,married,own,no,1
31,78476.83,11,618,8797.45,4575.7,0.1121,10,0,female,master,married,rent,yes,1
31,58732.58,9,694,26961.12,16219.91,0.459,16,0,female,bachelor,married,rent,no,1
45,77005.71,37,356,14311.19,5151.94,0.1858,1,0,male,high_school,single,rent,no,1
58,25023.53,20,456,5638.46,3947.64,0.2253,11,0,male,master,married,mortgage,no,1
32,84353.76,36,716,12953.14,10021.16,0.1536,3,3,female,bachelor,married,own,yes,1
60,46731.16,12,636,419.64,8617.08,0.009,15,2,male,high_school,married,rent,no,1
44,73692.98,6,666,4781.16,5902.26,0.0649,15,4,female,high_school,married,rent,no,1
54,64013.86,23,667,0.0,5194.15,0.0,18,0,female,bachelor,married,own,no,1
50,10000.0,34,459,19053.82,7492.76,1.9054,13,4,female,bachelor,single,mortgage,no,0
42,43366.59,4,315,13153.38,8924.36,0.3033,13,3,female,bachelor,married,own,no,0
45,64851.18,28,774,770.91,8669.5,0.0119,2,1,female,high_school,single,own,no,1
69,94187.47,1,366,8576.59,4944.18,0.0911,1,3,female,bachelor,single,rent,no,1
38,66319.9,28,565,15648.38,7511.7,0.236,2,2,male,master,single,rent,no,1
67,65669.31,35,780,12465.76,8953.83,0.1898,17,0,female,bachelor,single,mortgage,no,1
59,28920.95,33,331,11675.94,8677.4,0.4037,16,4,male,high_school,single,mortgage,no,1
27,91485.23,24,693,2995.1,500.0,0.0327,8,0,female,master,single,own,no,1
63,99755.69,21,337,4539.28,2884.08,0.0455,9,4,female,master,single,own,no,1
37,60628.65,5,364,9666.07,3284.47,0.1594,1,4,female,high_school,married,own,no,1
27,55165.34,20,425,15441.79,5193.86,0.2799,6,1,male,bachelor,single,own,no,1
31,24380.91,37,498,3197.93,6626.8,0.1312,2,4,female,bachelor,married,rent,no,1
25,79433.06,14,635,1150.2,9225.02,0.0145,14,4,female,high_school,single,rent,no,1
35,119450.15,11,497,17008.21,8161.9,0.1424,4,0,female,bachelor,single,rent,no,1
23,75776.49,34,748,2487.81,5555.67,0.0328,13,3,female,bachelor,single,own,yes,1
46,87801.48,21,343,16540.13,6081.0,0.1884,17,1,female,bachelor,married,own,yes,1
68,71925.92,36,354,10701.38,12156.92,0.1488,19,0,male,high_school,married,rent,no,1
68,38329.65,1,429,15167.33,3855.33,0.3957,10,1,male,master,divorced,own,yes,1
66,89406.8,6,312,21210.66,7065.71,0.2372,2,2,female,bachelor,married,own,yes,1
30,32839.35,27,442,13820.64,11479.25,0.4209,13,2,female,high_school,married,rent,no,1
29,55365.37,30,642,14432.22,7210.73,0.2607,15,0,male,high_school,single,own,no,1
53,66134.74,38,670,2575.15,500.0,0.0389,16,3,male,bachelor,married,own,yes,1
68,79424.01,11,525,4133.7,7312.25,0.052,9,2,female,master,married,own,no,1
60,69151.68,10,474,13507.63,4644.26,0.1953,12,3,male,master,divorced,rent,yes,1
28,68510.36,7,542,19739.83,5604.15,0.2881,4,2,female,high_school,single,own,no,1
56,43247.26,29,608,18744.71,9678.55,0.4334,2,2,male,bachelor,divorced,rent,no,1
44,31633.83,7,751,25216.66,7643.37,0.7971,9,3,male,high_school,divorced,rent,no,1
41,61352.57,36,382,11176.24,5075.85,0.1822,9,0,male,master,divorced,rent,yes,1
43,44375.71,22,805,10419.49,9122.03,0.2348,0,1,female,master,married,mortgage,no,1
46,31228.72,26,512,16043.41,7523.47,0.5137,19,3,female,high_school,married,rent,no,1
65,32149.18,11,831,9132.4,6367.99,0.2841,2,3,male,high_school,divorced,own,no,1
59,49217.17,29,469,8562.72,7053.53,0.174,4,1,female,high_school,single,own,no,1
20,19243.27,9,728,1668.45,6885.9,0.0867,2,3,male,high_school,married,own,no,1
57,30355.69,6,555,15938.54,4811.67,0.5251,11,1,male,bachelor,single,rent,no,1
34,24026.99,3,301,1496.02,4393.15,0.0623,13,2,female,bachelor,single,own,no,0
35,64009.71,6,319,12585.82,6088.06,0.1966,15,4,male,high_school,married,rent,yes,0
49,68975.65,12,382,0.0,2660.15,0.0,14,3,female,high_school,married,own,no,1
69,104157.1,4,627,16674.36,1593.91,0.1601,0,3,male,bachelor,single,mortgage,yes,1
21,27054.34,30,623,1798.35,10553.19,0.0665,4,2,male,bachelor,married,rent,no,1
44,45048.87,14,390,14904.38,5161.08,0.3308,14,3,male,high_school,married,rent,no,1
30,80077.45,0,825,0.0,5915.99,0.0,6,3,female,bachelor,single,rent,no,1
65,55230.98,35,481,5921.29,5527.35,0.1072,14,0,female,bachelor,single,own,no,1
42,52806.05,19,344,17248.42,6081.92,0.3266,15,2,male,bachelor,single,own,no,1
62,97601.73,26,608,3362.58,6079.49,0.0345,3,1,male,bachelor,married,own,no,1
63,52555.06,24,583,9470.34,6227.94,0.1802,7,4,female,bachelor,divorced,rent,no,1
23,34563.71,31,363,5650.98,3182.69,0.1635,8,1,female,high_school,married,mortgage,no,1
57,31027.32,1,518,0.0,9262.08,0.0,6,0,female,master,single,own,yes,1
59,67385.28,14,649,11156.41,3577.67,0.1656,15,4,male,bachelor,married,own,no,1
61,66715.32,11,523,12025.81,9622.17,0.1803,18,4,female,high_school,single,rent,no,1
69,29822.55,22,500,1245.59,500.0,0.0418,2,4,male,bachelor,single,own,no,1
57,38321.28,36,447,13015.8,2284.66,0.3396,10,3,male,high_school,married,own,no,1
61,71763.68,0,517,3430.13,9472.43,0.0478,2,2,male,bachelor,single,rent,no,1
54,72699.87,39,448,1976.22,5481.47,0.0272,10,0,male,bachelor,single,own,yes,1
33,45849.11,18,405,9047.97,3651.43,0.1973,13,1,male,bachelor,single,own,no,1
62,73688.76,34,431,4230.1,7313.11,0.0574,12,3,male,bachelor,divorced,own,no,1
54,72580.8,38,365,25047.04,2340.66,0.3451,1,1,male,bachelor,married,own,yes,1
53,20772.2,6,356,0.0,6269.05,0.0,0,1,male,high_school,single,mortgage,no,1
68,53134.6,9,458,14169.08,500.0,0.2667,17,4,female,bachelor,single,mortgage,no,1
56,69132.76,30,604,15922.35,4416.74,0.2303,7,2,female,high_school,married,rent,no,1
35,47392.33,16,343,0.0,3725.54,0.0,12,1,female,bachelor,married,own,no,1
33,12943.5,18,545,0.0,7888.66,0.0,15,2,female,high_school,divorced,own,yes,1
35,53773.68,12,663,12936.74,9065.2,0.2406,0,4,female,high_school,married,rent,no,1
26,76546.05,6,692,5629.42,3009.08,0.0735,13,3,female,high_school,married,rent,no,1
22,94768.92,33,558,11684.94,11631.19,0.1233,17,2,male,bachelor,married,mortgage,yes,1
57,11802.78,19,651,16976.13,3927.88,1.4383,17,2,male,high_school,married,own,no,1
58,117493.07,0,607,6394.96,500.0,0.0544,15,3,male,bachelor,single,own,yes,1
26,35203.0,36,824,1552.24,500.0,0.0441,6,3,female,high_school,married,own,no,1
38,81053.36,4,766,0.0,11386.36,0.0,10,4,male,bachelor,single,rent,no,1
65,87152.36,35,486,10432.2,5693.62,0.1197,9,1,female,master,single,mortgage,no,1
61,81626.38,28,328,2499.69,3734.35,0.0306,2,2,female,master,single,own,no,1
49,63291.61,15,785,11193.7,3382.36,0.1769,4,0,male,high_school,single,own,no,1
68,34448.81,15,300,10621.36,2177.24,0.3083,12,3,female,master,single,own,no,1
35,73784.29,2,511,0.0,10732.82,0.0,3,3,female,bachelor,single,mortgage,no,1
61,44264.87,15,432,21067.13,5706.41,0.4759,6,0,female,bachelor,single,rent,yes,1
66,10000.0,36,663,16582.81,12265.73,1.6583,1,4,male,master,divorced,mortgage,no,1
48,122235.77,35,310,14937.9,5303.49,0.1222,16,3,male,high_school,single,own,no,1
26,75578.24,39,742,708.69,500.0,0.0094,3,0,female,bachelor,single,rent,no,1
33,99997.7,26,639,6147.99,8955.52,0.0615,13,4,female,master,married,mortgage,no,1
44,39944.3,20,518,5171.49,4711.32,0.1295,3,4,female,bachelor,married,own,no,1
32,92285.06,32,300,6096.68,5170.23,0.0661,5,0,male,master,divorced,mortgage,no,1
22,94977.12,9,545,1131.25,11485.46,0.0119,8,1,female,master,single,rent,no,1
26,94200.09,36,604,12042.53,5078.14,0.1278,12,3,male,phd,single,rent,no,1
68,59533.46,21,647,10604.63,10066.98,0.1781,8,3,male,bachelor,married,rent,no,1
37,33545.84,17,511,11557.61,5982.53,0.3445,10,2,male,high_school,married,rent,no,1
47,56099.12,27,360,5458.35,3368.07,0.0973,15,1,female,master,married,own,yes,1
40,11539.08,23,400,18037.13,7775.6,1.5631,9,4,female,high_school,divorced,mortgage,yes,0
59,22555.73,19,592,10314.19,3897.61,0.4573,15,3,male,high_school,divorced,mortgage,yes,1
23,62022.65,36,429,0.0,10299.03,0.0,18,1,male,bachelor,single,own,no,1
32,38189.23,14,352,4519.2,9359.6,0.1183,10,2,male,high_school,single,mortgage,no,1
48,56382.17,33,508,8600.99,6219.57,0.1525,13,0,female,high_school,divorced,rent,no,1
59,57602.01,9,423,15757.28,8134.64,0.2736,13,3,male,bachelor,single,rent,no,1
41,102476.0,16,517,6894.97,7976.11,0.0673,17,0,male,master,single,rent,no,1
54,88547.78,11,642,7249.4,5035.34,0.0819,9,1,female,high_school,married,mortgage,no,1
59,59012.8,7,391,4360.29,9133.01,0.0739,16,1,male,bachelor,single,own,no,1
51,86595.79,1,834,13658.87,5204.48,0.1577,6,1,female,bachelor,married,own,no,1
60,42846.31,22,371,5866.89,8156.72,0.1369,17,2,male,high_school,divorced,mortgage,no,1
67,52588.27,10,849,4775.85,2673.79,0.0908,10,3,female,bachelor,married,rent,no,1
29,80024.93,39,500,3804.91,6357.1,0.0475,1,0,female,master,single,rent,no,1
40,32683.47,38,443,12896.07,7456.32,0.3946,12,0,male,high_school,single,rent,yes,1
29,53862.42,12,689,5269.18,3240.41,0.0978,6,0,male,bachelor,single,mortgage,no,1
39,30941.39,0,380,0.0,4549.86,0.0,19,4,female,high_school,single,rent,yes,1
18,62584.39,29,642,13358.6,4141.34,0.2134,10,0,female,bachelor,married,rent,no,1
53,95915.35,29,585,4090.65,8557.27,0.0426,16,3,male,high_school,single,rent,no,1
30,43453.87,14,758,11499.02,3491.08,0.2646,8,4,female,master,single,own,no,1
61,64969.35,31,542,11616.5,7546.07,0.1788,1,4,female,bachelor,married,rent,no,1
55,40258.92,4,428,17425.25,11350.71,0.4328,11,2,female,master,married,rent,no,1
35,34709.92,16,508,16311.71,7263.97,0.4699,12,0,female,bachelor,married,own,no,1
41,32811.31,8,364,4974.79,500.0,0.1516,12,3,male,bachelor,single,own,no,1
52,92004.55,23,722,7835.31,6458.54,0.0852,1,3,male,high_school,single,own,no,1
39,111973.58,2,378,0.0,9663.1,0.0,0,2,male,high_school,married,rent,yes,1
28,70626.96,8,690,20741.33,5019.78,0.2937,12,1,female,bachelor,married,rent,yes,1
20,44241.55,6,510,12091.39,9905.06,0.2733,9,4,male,master,married,own,yes,1
46,75507.62,26,609,18760.93,8187.09,0.2485,16,0,male,bachelor,single,mortgage,no,1
45,52644.88,16,522,6767.03,7498.75,0.1285,4,2,male,master,divorced,own,no,1
57,77630.76,28,641,0.0,5111.39,0.0,13,2,female,master,single,own,no,1
24,66401.86,5,717,19721.99,4233.87,0.297,4,2,male,high_school,married,own,no,1
21,66153.49,29,620,9651.82,5131.92,0.1459,2,2,male,high_school,married,mortgage,no,1
56,73360.07,23,594,9932.3,6250.1,0.1354,11,2,female,master,divorced,own,no,1
55,47251.14,19,672,9388.24,7861.68,0.1987,8,2,female,bachelor,single,mortgage,no,1
59,51103.91,15,550,13512.72,7504.09,0.2644,8,1,female,bachelor,married,rent,no,1
18,22132.6,38,810,12731.93,4980.33,0.5753,3,2,male,bachelor,married,own,no,1
52,50278.87,25,354,0.0,6263.76,0.0,3,3,female,bachelor,married,rent,no,1
67,28708.68,34,820,16608.25,7393.43,0.5785,13,0,male,high_school,single,own,no,1
57,56817.01,10,433,5297.32,500.0,0.0932,7,4,female,high_school,married,rent,no,1
42,38932.12,22,838,5730.66,3350.39,0.1472,14,3,male,bachelor,single,rent,no,1
42,62227.16,27,628,21092.0,3243.99,0.339,8,3,male,high_school,divorced,rent,no,1
39,69971.26,27,772,15443.91,5327.87,0.2207,14,1,female,high_school,married,rent,yes,1
20,28757.3,17,318,6632.7,5078.37,0.2306,7,4,female,master,married,rent,no,1
55,42107.86,10,357,0.0,5141.44,0.0,7,1,male,bachelor,single,rent,no,1
45,39247.14,13,370,10131.46,2990.66,0.2581,5,4,female,bachelor,married,rent,yes,0
45,76422.86,37,548,12770.59,8401.03,0.1671,11,3,male,bachelor,single,rent,no,1
66,97539.96,10,313,8436.25,7019.99,0.0865,7,4,female,master,married,own,no,1
56,78733.81,25,729,277.73,500.0,0.0035,4,3,female,high_school,married,rent,no,1
67,52312.78,27,790,3465.18,6096.29,0.0662,0,4,female,bachelor,single,rent,yes,1
22,92230.14,35,461,213.45,2108.5,0.0023,18,3,female,bachelor,married,own,no,1
67,26689.63,16,451,10507.78,12009.57,0.3937,7,2,female,master,married,rent,no,1
47,92985.88,11,633,14735.92,4457.67,0.1585,18,4,male,high_school,single,rent,no,1
38,45563.29,2,777,16177.79,4674.89,0.3551,8,2,female,high_school,married,rent,yes,1
47,10000.0,39,330,3874.4,6347.56,0.3874,0,4,male,bachelor,married,own,no,0
19,118317.7,17,582,10645.18,5354.68,0.09,19,0,female,master,married,own,yes,1
66,94716.51,4,411,12878.49,5851.21,0.136,11,1,male,bachelor,married,own,no,1
50,37298.56,2,573,5421.96,11471.91,0.1454,19,2,female,bachelor,married,mortgage,no,1
20,63718.19,21,520,7960.45,6848.05,0.1249,14,4,male,high_school,married,rent,no,1
65,55281.01,18,517,23867.06,8979.96,0.4317,4,2,female,bachelor,married,own,no,1
41,62248.86,4,338,10435.86,10003.5,0.1676,4,2,female,bachelor,single,own,no,1
24,27367.7,35,792,15180.71,2647.49,0.5547,9,1,male,master,married,own,no,1
50,45007.13,7,533,5956.16,11971.54,0.1323,0,2,female,bachelor,divorced,rent,no,1
21,70295.15,15,796,9292.3,8468.66,0.1322,6,4,female,high_school,married,mortgage,no,1
46,64899.32,30,426,0.0,9410.43,0.0,0,1,female,high_school,divorced,own,no,1
57,86383.25,17,764,8824.51,3039.13,0.1022,11,4,male,bachelor,single,mortgage,no,1
21,61754.51,2,773,17345.95,8922.15,0.2809,14,1,female,phd,single,own,no,1
59,111682.88,26,726,23692.29,7508.89,0.2121,4,2,male,bachelor,single,own,no,1
48,44253.91,15,475,17376.49,4182.42,0.3927,0,2,female,bachelor,single,own,no,1
34,65705.31,29,669,13807.99,14052.84,0.2102,4,4,male,bachelor,single,own,no,1
29,17841.01,7,509,9370.75,8047.07,0.5252,7,0,male,bachelor,single,own,no,1
18,32431.07,24,832,4800.22,5225.89,0.148,6,0,female,master,divorced,rent,yes,1
28,89227.57,34,741,7878.1,6743.19,0.0883,15,3,male,bachelor,married,rent,no,1
32,39258.34,9,526,13289.85,9250.51,0.3385,13,2,male,high_school,divorced,rent,no,1
63,71674.85,3,607,3504.0,10021.04,0.0489,1,1,female,bachelor,married,own,no,1
44,58641.04,19,806,15531.88,8101.43,0.2649,8,4,female,high_school,married,rent,no,1
28,37019.92,13,327,2111.19,10326.43,0.057,14,3,female,bachelor,single,own,no,1
56,52338.52,24,414,0.0,11212.08,0.0,19,0,female,bachelor,single,own,no,1
41,48686.86,34,419,1915.31,1745.34,0.0393,8,3,female,master,married,mortgage,no,1
61,49277.95,37,312,0.0,4367.57,0.0,9,2,male,high_school,married,rent,no,1
57,76579.38,27,635,0.0,2779.43,0.0,7,3,female,bachelor,married,rent,no,1
66,74351.58,37,675,16924.93,6408.61,0.2276,18,0,male,high_school,married,rent,no,1
54,47296.63,28,409,7598.94,11119.94,0.1607,9,0,male,bachelor,married,own,no,1
23,40043.74,37,709,10530.06,8354.97,0.263,7,2,female,bachelor,single,rent,no,1
46,66211.42,39,436,17106.79,2409.36,0.2584,7,2,female,bachelor,married,rent,no,1
40,57799.66,7,784,17813.71,5041.8,0.3082,10,3,male,bachelor,married,rent,no,1
59,82622.21,0,642,5467.83,9669.66,0.0662,17,1,male,bachelor,single,rent,no,1
26,118416.46,0,560,18299.95,4209.76,0.1545,9,0,male,master,married,mortgage,yes,1
42,78544.34,26,572,11692.18,5731.53,0.1489,13,3,female,bachelor,single,mortgage,no,1
60,59235.93,14,400,9023.29,7135.57,0.1523,6,4,male,bachelor,married,mortgage,no,1
50,56215.03,29,448,12094.69,500.0,0.2152,7,3,male,high_school,married,own,no,1
19,41152.73,34,480,0.0,8798.57,0.0,6,0,male,bachelor,divorced,own,no,1
60,40053.2,29,607,3497.29,7268.1,0.0873,2,2,female,high_school,single,own,yes,1
37,37924.86,16,562,8243.0,8059.84,0.2174,2,4,female,master,married,mortgage,no,1
53,51302.63,28,648,13267.95,2644.69,0.2586,10,3,female,high_school,single,rent,no,1
51,50602.84,27,734,6395.78,3382.02,0.1264,12,1,female,master,married,rent,no,1
51,76362.08,2,321,8108.77,3981.08,0.1062,19,0,male,high_school,single,mortgage,yes,1
39,51222.02,1,755,15786.04,6946.98,0.3082,5,2,male,bachelor,married,rent,no,1
39,55656.11,3,450,18881.91,6316.22,0.3393,17,4,male,bachelor,divorced,own,no,1
23,33197.97,21,362,14369.93,6517.36,0.4329,9,1,female,bachelor,married,rent,no,0
47,96180.66,30,469,17878.95,12341.01,0.1859,1,4,male,bachelor,married,mortgage,yes,1
33,71153.7,33,721,6169.48,10639.19,0.0867,17,2,female,high_school,married,mortgage,yes,1
38,99355.21,24,783,6854.95,3553.42,0.069,7,4,female,bachelor,married,own,no,1
26,77531.49,37,716,11228.48,3782.74,0.1448,19,1,female,high_school,single,mortgage,no,1
56,92771.99,10,328,6892.49,12075.05,0.0743,9,4,female,high_school,married,rent,no,1
65,54533.27,9,356,5450.09,4960.6,0.0999,17,1,male,master,single,own,no,1
37,75777.54,0,490,20565.01,10895.94,0.2714,8,2,female,bachelor,single,rent,no,1
40,119521.14,5,305,7591.73,11665.18,0.0635,14,0,male,master,married,mortgage,no,1
42,33082.24,21,407,2237.9,4171.78,0.0676,2,4,female,master,single,mortgage,yes,1
21,85877.92,30,442,12411.78,5126.8,0.1445,3,2,male,bachelor,single,own,yes,1
57,97354.77,3,682,21850.56,6359.91,0.2244,3,2,male,high_school,married,rent,no,1
63,69264.81,33,634,9565.66,3046.84,0.1381,10,0,female,high_school,married,own,no,1
44,76834.67,29,746,17619.61,2647.48,0.2293,10,1,female,high_school,single,rent,yes,1
21,88151.96,5,315,5935.07,4665.83,0.0673,3,2,male,bachelor,married,own,no,1
35,45253.51,13,331,5560.8,9054.44,0.1229,14,2,female,master,single,rent,no,1
26,69183.06,25,697,4171.25,4502.37,0.0603,15,0,male,high_school,single,own,yes,1
60,40463.89,32,774,7996.13,5347.87,0.1976,14,4,male,bachelor,single,own,no,1
59,44792.57,32,652,21854.43,4441.66,0.4879,10,2,female,master,single,own,yes,1
37,46105.62,3,682,911.53,1293.07,0.0198,13,3,female,bachelor,married,mortgage,no,1
37,56782.1,2,834,20460.67,11265.32,0.3603,17,0,female,bachelor,married,own,no,1
61,63295.06,19,419,1940.87,500.0,0.0307,13,4,female,master,single,rent,no,1
22,70186.73,9,706,7363.32,3780.74,0.1049,12,0,male,bachelor,divorced,own,no,1
58,28080.01,3,803,14850.54,8025.54,0.5289,0,0,female,high_school,single,rent,yes,1
68,104589.06,18,798,13411.86,1184.55,0.1282,7,2,male,bachelor,single,mortgage,no,1
41,86037.64,31,461,10974.21,8186.61,0.1276,4,4,female,high_school,divorced,own,yes,1
57,76358.38,21,318,0.0,10453.15,0.0,6,4,male,bachelor,married,rent,no,1
55,51936.33,22,733,11535.64,3060.87,0.2221,6,4,male,bachelor,divorced,own,no,1
64,57991.25,24,373,1843.45,6799.79,0.0318,16,2,female,high_school,married,own,no,1
19,72345.66,9,341,26982.36,2182.71,0.373,5,2,male,bachelor,married,mortgage,no,1
54,69271.68,26,624,7506.0,7843.51,0.1084,5,2,male,bachelor,single,own,no,1
38,22136.63,38,550,10321.04,6378.03,0.4662,7,4,male,bachelor,divorced,rent,yes,1
62,76704.14,3,700,973.09,6822.89,0.0127,4,4,female,high_school,single,mortgage,no,1
62,125741.45,27,578,5647.84,10849.93,0.0449,7,0,female,high_school,divorced,rent,no,1
32,18347.62,16,402,0.0,7717.31,0.0,19,2,male,bachelor,single,own,yes,1
48,82432.91,13,793,15870.73,10778.97,0.1925,6,1,male,bachelor,married,rent,no,1
43,68327.04,5,541,7166.19,8287.54,0.1049,4,3,male,bachelor,married,rent,no,1
47,57482.87,34,760,12938.63,1869.23,0.2251,0,0,male,high_school,married,own,no,1
61,90954.35,17,651,4207.89,6982.83,0.0463,19,2,female,high_school,single,mortgage,no,1
52,33300.88,15,600,5492.0,7781.09,0.1649,17,3,male,high_school,divorced,own,no,1
57,63676.09,38,449,18017.26,1008.19,0.283,5,4,male,bachelor,married,own,no,1
53,93043.0,37,328,2198.15,10735.1,0.0236,19,4,male,bachelor,single,rent,no,1
31,55553.83,3,335,0.0,6305.87,0.0,8,3,male,high_school,married,rent,no,1
48,50556.21,11,536,11843.68,7356.02,0.2343,12,4,male,high_school,single,own,no,1
37,62595.5,11,559,1010.67,2929.93,0.0161,17,0,female,bachelor,married,rent,no,1
39,49951.38,39,506,5923.74,6321.69,0.1186,5,0,male,bachelor,married,own,no,1
23,94961.71,1,767,15381.08,7117.12,0.162,17,2,female,bachelor,single,mortgage,yes,1
27,39499.35,2,847,3269.83,4925.71,0.0828,9,3,male,high_school,single,rent,no,1
